B-09-20,Thin,Dha'eef,ضعيف,military
B-09-21,Wide,'areeDh,عريض,military
B-09-22,Round,imdawar,مدوّر,military
B-09-23,Straight,'adil,عدل,military
B-09-24,Square,murabba',مربع,military
B-09-25,Triangular,mothaleth,مثلّث,military
B-09-26,Bitter,mur,مُر,military
B-09-27,Fresh,tazeh,تازه,military
B-09-28,Salty,maleH,مالح,military
B-09-29,Sour,HaamuDh,حامض,military
B-09-30,Spicy,Haarr,حار,military
B-09-31,Sweet,Hilou,حلو,military
B-09-32,Bad,moo zayn,مو زين,military
B-09-33,Clean,naDheef,نظيف,military
B-09-34,Dark,TouKh,طوخ,military
B-09-35,Difficult,Sa'ab,صعب,military
B-09-36,Dirty,waSiKh,وصخ,military
B-09-37,Dry,yaabis,يابس,military
B-09-38,Easy,sahil,سهل,military
B-09-39,Empty,farigh,فارغ,military
B-09-40,Expensive,ghaalee,غالي,military
B-09-41,Fast,saree',سَريع,military
B-09-42,Foreign,ajnabee,أجنبي,military
B-09-43,Full,matroos,متروس,military
B-09-44,Good,zayn,زين,military
B-09-45,Hard (firm),qawee,قوي,military
B-09-46,Heavy,thegeel,ثگيل,military
B-09-47,Inexpensive,reKheeS,رخيص,military
B-09-48,Light (illumination),Dhowa,ضوه,military
B-09-49,Light (weight),Khafeef,خفيف,military
B-09-50,Local,maHalee,محلّي,military
B-09-51,New,jeedeed,جِديد,military
B-09-52,Noisy,muz'ij,مُزعج,military
B-09-53,Old (about things),'ateeg,عَتيگ,military
B-09-54,Old (about people),chebeer,چبير,military
B-09-55,Powerful,qawee,قوي,military
B-09-56,Quiet person,skootee,سكوتي,military
B-09-57,Right / Correct,SaHeeH / SaH,صحيح / صح,military
B-09-58,Slow,baTee,بطئ,military
B-09-59,Soft,naa'im,ناعم,military
B-09-60,Very,kulish,كلّش,military
B-09-61,Weak,Dha'eef,ضَعيف,military
B-09-62,Wet,imbalal,مبلل,military
B-09-63,Wrong / Incorrect,ghalaT / moo SaHeeH,غلط / مو صحيح,military
B-09-64,Young,zeghayer,زغيّر,military
B-09-65,Few / Little,showaya / qaleel,شويّه / قليل,military
B-09-66,Many / Much,hwaaya / kulish hwaaya,هوايه / كلّش هوايه,military
B-09-67,Part,qisem,قسم,military
B-09-68,Some / A few,showaya / cham waaHid,شويّه / چم واحد,military
B-09-69,Whole,kula,كلّه,military
B-10-01,Emergency!,Tawaari!,طوارئ!,military
B-10-02,We need a doctor!,niHtaaj Tabeeb!,نحتاج طبيب!,military
B-10-03,Distress signal,ishaaret najda,إشارة نجدة,military
B-10-04,Help! (help me),liHgoolee!,لحگولي!,military
B-10-05,Evacuate the area!,iKhloo il manTaqa!,إخلوالمنطقة!,military
B-11-01,Food,akel,أكل,military
B-11-02,Can,qoTeeya,قوطية,military
B-11-03,Cup,koob,كوب,military
B-11-04,Fork,chaTal,چَطل,military
B-11-05,Knife,sicheena,سچينة,military
B-11-06,Plate,maa'oon,ماعون,military
B-11-07,Spoon,Khaashooga,خاشوگه,military
B-11-08,Beans,faSooleeya,فاصوليا,military
B-11-09,Beer,beera,بيرة,military
B-11-10,Bread,Samoon,صمون,military
B-11-11,Butter,zibid,زبد,military
B-11-12,Cheese,jibin,جبن,military
B-11-13,Coffee,gahwa,گهوة,military
B-11-14,Fish,simach,سِمچ,military
B-11-15,Flour,TaHeen,طِحين,military
B-11-16,Fruit,fawaakih,فواكه,military
B-11-17,Meat,laHam,لحم,military
B-11-18,Milk,Haleeb,حليب,military
B-11-19,Oil,zayt,زيت,military
B-11-20,Potatoes,putayta,پُتيته,military
B-11-21,Rice,timmen,تِمّن,military
B-11-22,Salt,meliH,ملح,military
B-11-23,Soup,shorba,شوربة,military
B-11-24,Sugar,shakar,شَكر,military
B-11-25,Tea,chaay,چاي,military
B-11-26,Vegetables,KhuDhra,خضرة,military
B-11-27,Water,maay,ماي,military
B-11-28,Wine,nabeeTh,نبيذ,military
B-11-29,Drink,ishrab,إشرب,military
B-11-30,Eat,ukul,أَكل,military
B-11-31,Don’t push! We have plenty of food.,la tedafaa'oon! aku hwaaya akel,لتدافعون! أكو هوايه أكل,military
B-11-32,Give me your bowl.,inTeenee Taastek,إنطيني طاستك,military
B-11-33,Is the water safe to drink?,il maay haTha yenshurib?,الماي هذا ينشرب؟,military
B-11-34,Boil the water.,fawar il maay,فوّر الماي,military
B-11-35,Wash your hands.,ighsil eedayk,إغسل إيديك,military
B-11-36,Wash yourself here.,isbaH ihnana,إسبح إهنانه,military
B-11-37,We need ___ liters of potable water.,niHtaaj ___ latraat my lilshurib,نحتاج ___ لترات ماي للشرب,military
B-11-38,Where is the latrine?,wayn il maraafiq iS SeHeeya?,وين المرافق الصحية؟,military
B-11-39,The latrine is to the ___ .,il maraafiq iS SeHeeya 'ala ___,المرافق الصحية على ___,military
B-11-40,The latrine is to the left.,il maraafiq iS SeHeeya 'ala il yesra,المرافق الصحية على اليسرة,military
B-11-41,The latrine is to the right.,il maraafiq iS SeHeeya 'ala il yemna,المرافق الصحية على اليمنة,military
B-11-42,The latrine is straight ahead.,il maraafiq iS SeHeeya gubal,المرافق الصحية گُبل,military
B-11-43,Is the food fresh?,il akel haTha taazeh?,الأكل هذا تازة؟,military
B-11-44,Is the food spoiled?,il akel haTha Kharbaan?,الأكل هذا خربان؟,military
B-11-45,Burn this ___ .,iHreg hal ___,إحرگ هلـ ___,military
B-12-01,Gasoline,banzeen,بانزين,military
B-12-02,Oil,dehen,دهن,military
B-12-03,Diesel,deezel,ديزل,military
B-12-04,Gas (propane),ghaaz,غاز,military
B-12-05,Liters,latraat,لترات,military
B-12-06,Do you have___ ?,'indak ___ ?,عندك ___ ؟,military
B-12-07,Hydraulic fluid,dehen haydroleek,دهن هيدروليك,military
B-12-08,Hydraulic system,manDhoomet il haydroleek,منظومة الهيدروليك,military
B-12-09,We need maintenance support,iHna miHtaajeen Seeyaana wa idaama,إحنا محتاجين صيانة وإدامة,military
B-12-10,We need ___ .,iHna miHtaajeen ___,إحنا محتاجين ___,military
B-12-11,400-cycle,arba'meet dawra,٤٠٠ دورة,military
B-12-12,3-phase,three feyz,ثري فيز,military
B-12-13,Alternating current,tayaar mutanaawub,تيار متناوب,military
B-12-14,115-volt,meeya wa KhamSTa'sh volt,١١٥ فولت,military
B-13-01,Antibiotics,duwa maal ilteehaab,دوّه مال إلتهاب,military
B-13-02,Bandage,lafaaf,لفاف,military
B-13-03,Blood,dam,دم,military
B-13-04,Burn,Harig,حرگ,military
B-13-05,Clean,naDheef,نظيف,military
B-13-06,Dead,mayit,مَ ِّيت,military
B-13-07,Doctor,Tabeeb,طبيب,military
B-13-08,Fever,Haraara,حرارة,military
B-13-09,Hospital,mustashfa,مستشفى,military
B-13-10,Infection,ilteehaab,إلتهاب,military
B-13-11,Injured,majrooH,مجروح,military
B-13-12,Malnutrition,soo taghTheeya,سوء تغذية,military
B-13-13,Medic,muDhamid,مضمّد,military
B-13-14,Medicine,duwa,دوه,military
B-13-15,Nurse,momareDha,ممرضة,military
B-13-16,Poison,sam,سم,military
B-13-17,Sick,mareeDh,مريض,military
B-13-18,Vitamins,veetameenaat,فيتامينات,military
B-13-19,Wound,jareH,جرح,military
B-13-20,I am a doctor.,anee Tabeeb,آني طبيب,military
B-13-21,I am not a doctor.,anee moo Tabeeb,آني مو طبيب,military
B-13-22,I am going to help.,raH asaa'ed,رح أساعد,military
B-13-23,Can you walk?,tigdar timshee?,تگدر تمشي؟,military
B-13-24,Can you sit?,tigdar tug'ud?,تگدر تگعد؟,military
B-13-25,Can you stand?,tigdar togaf?,تگدر توگف؟,military
B-13-26,Are you in pain?,'indak weja'?,عندك وجع؟,military
B-13-27,You will get a shot.,raH inDhurbak ubra,رح نضربك أبرة,military
B-13-28,I will take you to the hospital.,raH aaKhThek lil mustashfa,رح آخذك للمستشفى,military
B-13-29,What is wrong?,shakoo?,شكو؟,military
B-13-30,Are you injured?,inta met'awer?,إنت متعور؟,military
B-13-31,Can you feed yourself?,tigdar twakil nafsek?,تگدرتوكل نفسك؟,military
B-13-32,Open your mouth.,fok Halgek,فُك حلگك,military
B-13-33,Are you pregnant?,intee Haamil?,إِنتِ حامل؟,military
B-14-01,Abdomen,baTen,بطن,military
B-14-02,Ankle,kaaHil,كاحل,military
B-14-03,Arm,Thiraa',ذراع,military
B-14-04,Bone,'aDhum,عظم,military
B-14-05,Brain,muKh,مخ,military
B-14-06,Chest,Sadir,صدر,military
B-14-07,Ear,eThin,أذن,military
B-14-08,Elbow,'ekis,عكس,military
B-14-09,Eyes,'eyoon,عيون,military
B-14-10,Face,wijeh,وجه,military
B-14-11,Finger,iSba',إصبع,military
B-14-12,Foot,rejil,رجل,military
B-14-13,Hair,sha'ar,شعر,military
B-14-14,Hand,eed,إيد,military
B-14-15,Head,raas,راس,military
B-14-16,Heart,galub,گلب,military
B-14-17,Kidney,kilya,كلية,military
B-14-18,Knee,rukba,ركبه,military
B-14-19,Leg,rejil,رجل,military
B-14-20,Lips,shafaayef,شفايف,military
B-14-21,Liver,kabad,كبد,military
B-14-22,Lungs,ree-atayn,رئتين,military
B-14-23,Mouth,Halig,حلگ,military
B-14-24,Neck,rugba,رگبه,military
B-14-25,Nose,Khashim,خشم,military
B-14-26,Pelvis / Groin,HawDh,حوض,military
B-14-27,Ribs,Dhloo',ضلوع,military
B-14-28,Shoulder,chetif,چتف,military
B-14-29,Skull,jumjuma,جمجمة,military
B-14-30,Spine,'amood faqaree,عمود فقري,military
B-14-31,Stomach (area),baTen,بطن,military
B-14-32,Stomach (organ),mi'da,معدة,military
B-14-33,Teeth,asnaan,أسنان,military
B-14-34,Toe,iSba' rijil,إصبع رجل,military
B-14-35,Tongue,ilsaan,لسان,military
B-14-36,Wrist,ma'Sam,معصم,military
B-15-01,General,janaraal,جنرال,military
B-15-02,Admiral,admeeraal,أدميرال,military
B-15-03,Colonel,'aqeed,عقيد,military
B-15-04,Lieutenant Colonel,muqadam,مقدّم,military
B-15-05,Commander,qaa-id,قائد,military
B-15-06,Major,raa-id,رائد,military
B-15-07,Captain,naqeeb,نقيب,military
B-15-08,Lieutenant,mulaazim,ملازم,military
B-15-09,Senior Sergeant,'areef aqdam,عريف أقدم,military
B-15-10,Soldier,jundee,جندي,military
B-15-11,Airman,jundee,جندي,military
B-15-12,Seaman,baHaar,بحّار,military
B-15-13,Marine,mushaat baHriya,مشاة بحرية,military
B-16-01,We must spend the night here.,laazim nigDhee il layla ihnaana,لازم نگضي الليلة إهنانا,military
B-16-02,Is there a dining facility here?,aku maT'am ihnaa?,أكو مطعم هنا؟,military
B-16-03,How many kilometers to the nearest town?,cham keelo lee-aqrab madeena?,چم كيلو لأقرب مدينة؟,military
B-16-04,Are there any hotels near here?,aku fanaadiq qareeba minaana?,أكو فنادق قريبة منانا؟,military
B-16-05,Are there any restaurants near here?,aku maTaa'im qareeba minana?,أكو مطاعم قريبة منانا؟,military
B-16-06,We want to go to ____ .,inreed inrooH lil ___,نريد نروح للـ ___,military
B-16-07,Are there rental cars available?,aku sayaraat lil ta- jeer?,أكو سيارات للتأجير؟,military
B-16-08,Is there a telephone available?,aku taleefon?,أكو تليفون؟,military
B-16-09,We need ____ gallons of potable water.,iHna miHtaajeen ___ galanaat maay shurib,إحنا محتاجين ___ گلنات ماي شرب,military
B-17-01,Air Force,quwa jaweeya,قوة جوية,military
B-17-02,Army,jaysh,جيش,military
B-17-03,Marines,mushaat baHriya,مشاة بحرية,military
B-17-04,Navy,baHriya,بحرية,military
B-17-05,Air Defense,difaa' jawee,دفاع جوي,military
B-17-06,Commander,qaa-id,قائد,military
B-17-07,Dentist,Tabeeb asnaan,طبيب أسنان,military
B-17-08,Doctor,Tabeeb,طبيب,military
B-17-09,Driver,saayiq,سايق,military
B-17-10,Farmer,falaaH,فلاح,military
B-17-11,Fisherman,samaach,سماچ,military
B-17-12,Government employee,muwaDhaf Hukoomee,موظف حكومي,military
B-17-13,Guard,Haaris,حارس,military
B-17-14,Housewife,rabets bayt,ربة بيت,military
B-17-15,Laborer,'aamil,عامل,military
B-17-16,Mechanic,feetarchee,فيترچي,military
B-17-17,Messenger,rasool,رسول,military
B-17-18,Pilot,Tayaar,طيار,military
B-17-19,Policeman,shurTee,شرطي,military
B-17-20,Sailor,baHaar,بحار,military
B-17-21,Businessman,rajul a'amaal,رجل أعمال,military
B-17-22,Shopkeeper,SaaHib maHal,صاحب محل,military
B-17-23,Soldier,jundee,جندي,military
B-17-24,Student,Taalib,طالب,military
B-17-25,Teacher,mudaris,مدرّس,military
B-18-01,Where is my customs declaration?,wayn it taSreeH il goomrugee maaltee?,وين التصريح الگمرگي مالتي؟,military
B-18-02,I do not have anything to declare.,maa 'indee shee aSariH 'ana,ما عندي شي أصرّح عنه,military
B-18-03,These goods are personal.,hay il beeDhaa'a shaKhSeeya,هاي البضاعة شخصية,military
B-18-04,Not for sale.,moo lil bay',مو للبيع,military
B-18-05,Can you help me fill out the forms?,mumkin itsaa'idnee amlee hay il isteemaraat?,ممكن تساعدني أملي هاي الإستمارات؟,military
B-18-06,Is this correct?,haTha SaHeeH?,هذا صحيح؟,military
B-18-07,Here is my passport.,haTha jawaazee,هذا جوازي,military
B-18-08,Here is my visa.,haThee il veeza,هاذي الفيزة,military
B-18-09,I have no Iraqi money.,maa 'indee floos 'iraaqeeya,ما عندي فلوس عراقية,military
B-18-10,Ad valorem,Hasab il qeema,حسَب القيمَة,military
B-18-11,Ammunition,'etaad,عتاد,military
B-18-12,Baggage,jenaT,جنط,military
B-18-13,Bill of lading,qaa-imet ish shaHen,قائمة الشحن,military
B-18-14,Cargo,Humoola,حمولة,military
B-18-15,Customs,gamaareg,گمارگ,military
B-18-16,Customs declaration,taSreeH gumrugee,تصريح گمرگي,military
B-18-17,Customs tax,Dhareeba gumrugeeya,ضريبة گمرگية,military
B-18-18,Customs worker,muwaDhaf gumrug,موظف گمرگ,military
B-18-19,Damaged,mutaDharera,متضررّة,military
B-18-20,Delivery,tasleem,تسليم,military
B-18-21,Duty,rusoom gumrugeeya,رسوم گمرگية,military
B-18-22,Expenditures,Sarfeeyaat,صرفيات,military
B-18-23,Export,taSdeer,تصدير,military
B-18-24,False,moo SaHeeH,مو صحيح,military
B-18-25,Foreign currency,'umla Sa'ba,عملة صعبة,military
B-18-26,Form (document),isteemaara,إستمارة,military
B-18-27,Holding,Hajez,حجز,military
B-18-28,Import,isteeraad,إستيراد,military
B-18-29,Insurance,ta-meen,تأمين,military
B-18-30,Iraqi,'iraaqee,عراقي,military
B-18-31,Loading,taHmeel,تحميل,military
B-18-32,Name of goods,isim il beeDhaa'a,إسم البضاعة,military
B-18-33,Narcotics,muKhadaraat,مخدرات,military
B-18-34,National treasure,il bank il waTanee,البنك الوطني,military
B-18-35,Nomenclature,ramez raqmee,رمز رقمي,military
B-18-36,On-Board,'ala meten,على متن,military
B-18-37,Origin,aSel,أصل,military
B-18-38,Owner,SaaHib,صاحب,military
B-18-39,Packing list,listet ish shaHen,لستة الشحن,military
B-18-40,Passport,jawaaz,جواز,military
B-18-41,Permission,muwaafaqa,موافقة,military
B-18-42,Personal use,isti'maal shaKhSee,إستعمال شخصي,military
B-18-43,Personnel,afraad,أفراد,military
B-18-44,Prohibited,memnoo',ممنوع,military
B-18-45,Property,amlaak,أملاك,military
B-18-46,Rate,mu'adel,معدل,military
B-18-47,Rate of exchange,mu'adel iS Saruf,معدل الصرف,military
B-18-48,Receipt,waSil,وصل,military
B-18-49,Relics,aathaar,آثار,military
B-18-50,Restricted,maHDhoor,محضور,military
B-18-51,Souvenir,tiThkaar,تذكار,military
B-18-52,Specification,mowaSafaat,مواصفات,military
B-18-53,Storage,maKhzen,مخزن,military
B-18-54,Tariff,ta'reefa,تعريفة,military
B-18-55,Tax-free,ma'feeya min iDh Dhareeba,معفية من الضريبة,military
B-18-56,To answer,yeejaawub,يجاوب,military
B-18-57,To be responsible for,mas-ool 'an,مسؤول عن,military
B-18-58,To export,yiSadir,يصدّر,military
B-18-59,To fill out,yimlee,يملي,military
B-18-60,To present for customs inspection,yuqadam lil tafteesh il gumrugee,يقدّم للتفتيش الگمرگي,military
B-18-61,Transportation,mowaaSalaat,مواصلات,military
B-18-62,Unloading,tafreegh,تفريغ,military
B-18-63,Valuables,mumtalakaat shaKhSeeya,ممتلكات شخصية,military
B-18-64,Value,qeema,قيمة,military
B-18-65,Visa,veeza,فيزه,military
B-18-66,Weapons,asliHa,أسلحة,military
B-18-67,X-Ray Machine,jihaaz asha'a,جهاز أشعّة,military
B-19-01,Aunt (paternal/maternal),'ama / Khaala,عمّة / خالة,military
B-19-02,Brother,aKh,أخ,military
B-19-03,Child,jaahil,جاهل,military
B-19-04,Children,jahaal,جهال,military
B-19-05,Cousin paternal,ibin 'am,إبن عم,military
B-19-06,Cousin maternal,ibin Khaal,إبن خال,military
B-19-07,Daughter,bent,بنت,military
B-19-08,Family,ahel,أهل,military
B-19-09,Father,ab,أب,military
B-19-10,Grandfather,jid,جد,military
B-19-11,Grandmother,jada,جده,military
B-19-12,Husband,zawj,زوج,military
B-19-13,Man,rijaal,رجال,military
B-19-14,Men,riyaajeel,رياجيل,military
B-19-15,Mother,um,أٌمّ,military
B-19-16,Relatives,garaayib,گرايب,military
B-19-17,Sister,uKhut,أُخت,military
B-19-18,Son,ibin,إبن,military
B-19-19,Uncle (paternal/ maternal),'am / Khaal,عم/ خال,military
B-19-20,Wife,zawja,زوجة,military
B-19-21,Woman,mara,مَرَة,military
B-19-22,Women,niswaan,نسوان,military
B-20-01,Cold,baarid,بارد,military
B-20-02,Dry,yaabis,يابس,military
B-20-03,Earthquake,haza arDheeya,هزة أرضية,military
B-20-04,Fog,Dhabaab,ضباب,military
B-20-05,High winds,hawa qawee,هوه قوي,military
B-20-06,Hot,Haar,حار,military
B-20-07,Humidity,ruTooba,رطوبة,military
B-20-08,Ice,thalij,ثلج,military
B-20-09,Lightning,bareq,برق,military
B-20-10,Rain,muTar,مطر,military
B-20-11,Sandstorm,'ajaaj,عجاج,military
B-20-12,Severe,kulish hwaaya,كلّش هوايه,military
B-20-13,Snow,thalij,ثلج,military
B-21-01,Airfield,qaa'ida jaweeya,قاعدة جوية,military
B-21-02,Ammunition,'etaad,عتاد,military
B-21-03,Armed men,musalaHeen,مسلحين,military
B-21-04,Artillery,medfa'eeya,مدفعية,military
B-21-05,Barracks,thukna,ثكنة,military
B-21-06,Base,qaa'ida,قاعدة,military
B-21-07,Camp,mu'asker,معسكر,military
B-21-08,Cannon,medfa',مدفع,military
B-21-09,Car,sayaara,سيارة,military
B-21-10,Commander,qaa-id,قائد,military
B-21-11,Enemy,'adoo,عدو,military
B-21-12,Explosive,mutafajiraat,متفجرات,military
B-21-13,Friendly,Sadeeq,صديق,military
B-21-14,Grenade,rumaana,رُمانة,military
B-21-15,Gun,musedas,مسدس,military
B-21-16,Jeep,jeep,جيب,military
B-21-17,Kilometer,keyloometer,كيلومتر,military
B-21-18,Knife,secheena,سچّينة,military
B-21-19,Leader,qaa-id,قائد,military
B-21-20,Machine gun,rashaasha,رشاشة,military
B-21-21,Mine,lughum,لغم,military
B-21-22,Minefield,Haqel alghaam,حقل ألغام,military
B-21-23,Missile,SaarooKh,صاروخ,military
B-21-24,Mortar,haawen,هاون,military
B-21-25,Officer,DhaabiT,ضابط,military
B-21-26,Pistol,musedas,مسدس,military
B-21-27,Plane,Tayaara,طيارة,military
B-21-28,Protection,Himaaya,حماية,military
B-21-29,Refugee,laaji,لاجئ,military
B-21-30,Rifle,bundooqeeya,بندقية,military
B-21-31,Rocket,SaarooKh,صاروخ,military
B-21-32,Rocket Launcher,qaaTheefet SawareeKh,قاذفة صواريخ,military
B-21-33,Shelter,malja,ملجأ,military
B-21-34,Ship,safeena,سفينة,military
B-21-35,Sniper,qanaaS,قنّاص,military
B-21-36,Soldier,jundee,جندي,military
B-21-37,Stronghold,mawDhi' qawee,موضع قوي,military
B-21-38,Tank,debaaba,دبابة,military
B-21-39,Tent,Kheyma,خيمة,military
B-21-40,Trailer,treyla,تريلة,military
B-21-41,Truck,loree,لوري,military
B-22-01,Angle,zaaweeya,زاوية,military
B-22-02,Azimuth,zaaweeya,زاوية,military
B-22-03,Cleared Lane,Tareeq maftooH,طريق مفتوح,military
B-22-04,Compass,bawSala,بوصلة,military
B-22-05,Danger Area,manTaqat KhaTar,منطقة خطر,military
B-22-06,Demolition,tahdeem,تهديم,military
B-22-07,Grappling Hook,chingaal,چنگال,military
B-22-08,In Place,ibmaHal,بمحل,military
B-22-09,Metallic,meetaaleek,ميتاليك,military
B-22-10,Mine,lughum,لغم,military
B-22-11,Minefield,Haqel alghaam,حقل ألغام,military
B-22-12,Non-metallic,moo meetaaleek,مو ميتاليك,military
B-22-13,Pace,KhuTwa,خطوة,military
B-22-14,Stake,wated,وتد,military
B-22-15,Tape,feeta,فيتة,military
B-22-16,Tree,shajara,شجرة,military
M-01-01,Do you understand this language?,datiftihim hay il lugha?,دتِفتِهِم هاي اللغة؟,"military, medical"
M-01-02,We are here to help you.,eHna ihna Hata insa'idkum,إحنا هنا حتى نساعِدكُم,"military, medical"
M-01-03,I do not understand your language.,mada aftihim 'ala Hacheekum,مدا أفتِهِم على حچيكم,"military, medical"
M-01-04,There is no one available who speaks this language.,maku aHad ihnana yeHchee hay il lugha,ماكو أحّد إهنانَه يِحچي هاي اللغة,"military, medical"
M-01-05,"Try to answer my questions with ""yes"" or ""no.""",Haawil itjaawub 'ala as-iltee be na'am aw la,حاول إتجاوب على أسئِلتي بنَعَم أو لا,"military, medical"
M-01-06,"Move your head like this for ""yes.""",Harik raasak heechee min itgool na'am,حَرّك راسَك هيچي مِن تگول نَعَم,"military, medical"
M-01-07,"Move your head like this for ""no.""",Harik raasak heechee min itgool la,حَرّك راسَك هيچي مِن تگول لا,"military, medical"
M-01-08,Do you know where you are?,ti'ruf inta wayn?,تِعرف إنتَ وين؟,"military, medical"
M-01-09,Are you thirsty?,inta 'aTshaan?,إنتَ عَطشان؟,"military, medical"
M-01-10,Are you hungry?,inta ju'aan?,إنتَ جوعان؟,"military, medical"
M-01-11,Do you need to urinate?,treed itbool?,تريد تبول؟,"military, medical"
M-01-12,Do you need to defecate?,treed itrooH lil Khalaa?,تريد تروح للخلاء؟,"military, medical"
M-01-13,Do you want a cigarette?,treed jigaara?,تريد جِگارَة؟,"military, medical"
M-01-14,I understand.,aftihim,أفتِهِم,"military, medical"
M-01-15,I do not understand.,mada aftihim,مدا أفتِهِم,"military, medical"
M-01-16,We will try to contact someone from your group.,raH inHaawil nitiSil ibfad waHed min jamaa'tak,رَح نحاوِل نِتّصل بفد واحد من جَماعتَك,"military, medical"
M-01-17,Please.,raja-an,رَجاءً,"military, medical"
M-01-18,Thank you.,shukran,شُكراً,"military, medical"
M-01-19,You are welcome.,ahlan wa sahlan,اهلاً وسهلاً,"military, medical"
M-01-20,Thank you for talking with me.,shukrun 'alamood Hecheet wiyaya,شُكراً علمود حِچيت وِيّايّه,"military, medical"
M-01-21,I will talk with you again.,raH aHchee wiyak mart luKh,رَح أحچي وياك مَرّة لُخ,"military, medical"
M-01-22,Good-bye.,ma'a is salaama,مَعَ السلامَة,"military, medical"
M-02-01,Be quiet.,iskut,إسكُت,"military, medical"
M-02-02,Come with me.,ta'aal wiyaya,تعال ويّايَه,"military, medical"
M-02-03,Describe it with gestures.,ooSiflee bil-isharaat,أوصفلي بالإشارات,"military, medical"
M-02-04,Do not get excited.,la titHamas,لا تِتحَ َّمس,"military, medical"
M-02-05,Do what I ask.,sawee mithil mada agool lak,سوّي مِثِل مَدا أگُل َّك,"military, medical"
M-02-06,"Do you mean ""no""?",tuqSud la?,تقصُد لا؟,"military, medical"
M-02-07,"Do you mean ""yes""?",tuqSud na'am?,تقصُد نَعَم؟,"military, medical"
M-02-08,Hold up the number of fingers.,raweenee ir raqim ib- aSaabee'ak,راويني الرَقَم بأصابيعك,"military, medical"
M-02-09,I will get an interpreter.,raH ajeeb mutarjim,رَح أجيب متَرجِم,"military, medical"
M-02-10,Is this it?,huwa haTha?,هوّ هذا؟,"military, medical"
M-02-11,No,la,لا,"military, medical"
M-02-12,Point to it.,aashir 'aleeh,أشرعليه,"military, medical"
M-02-13,Relax.,istareeH,إستريح,"military, medical"
M-02-14,Show me.,raweenee,راويني,"military, medical"
M-02-15,Squeeze my hand once for “yes.”,"iTha na'am, i'Sor eedee mara","إذا نعم, إعصرإيدي مره","military, medical"
M-02-16,Squeeze my hand twice for “no.”,"iTha la, i'Sor eedee martayn","إذا لا, إعصرإيدي مرتين","military, medical"
M-02-17,Write your answer here.,ektib ajwibtek ihnaa,إكتب أجوبتك إهنا,"military, medical"
M-02-18,Yes,na'am,نعم,"military, medical"
M-02-19,I know first aid,anee a'ruf el is'afaat il-awaliya,آني أعرف الأسعافات الأولية,"military, medical"
M-02-20,Don't move,la titHarak,لا تتحرك,"military, medical"
M-02-21,We need to move you,laazim inHarkak,لازم أنحركك,"military, medical"
M-02-22,I need to clean your wounds,laazim in naDhef ijrooHak,لازم إنّظف جروحك,"military, medical"
M-02-23,I am here to help you,anee hna Hata asa'edak,آني هنا حتى أساعدك,"military, medical"
M-03-01,What is your given name?,shismak?,شَسمك؟,"military, medical"
M-03-02,What is your family name?,shism 'a-iltak?,شِسم عائلتَك؟,"military, medical"
M-03-03,What is your nationality?,shinu jinseetak?,شِنو جِنسيتَك؟,"military, medical"
M-03-04,What country were you born in?,bya balad walid?,بيا بَلَد والِد؟,"military, medical"
M-03-05,How old are you?,shgad 'umrak?,شگَد عُمرَك؟,"military, medical"
M-03-06,Do you have an identity card?,'indak haweeya?,عِندَك هَوِيّة؟,"military, medical"
M-03-07,Show me your identification,raweenee haweetak,راويني هَويتَك,"military, medical"
M-03-08,Do you have any bad reactions to medications?,'indak ay rad fi'l lil- adwiya?,عندك أي رد فعل للأدوية؟,"military, medical"
M-03-09,What is the name of the medication that causes bad reactions?,shinu isim il duwa ilee ysawee rad fi'l?,شنو أسم الدوا اللي يسوي رد فعل؟,"military, medical"
M-03-10,Do you have any allergies to medicines?,'indak Hasaasiya Dhed il-adweeya?,عِندَك حساسِيّة ضدّ الأدويَة؟,"military, medical"
M-03-11,What is your religion?,shinu deenak?,شِنو دينَك؟,"military, medical"
M-03-12,Do you smoke tobacco?,id-daKhin?,إتدَ ِّخن؟,"military, medical"
M-03-13,How many packs of cigarettes do you smoke per day?,cham pakayt id- daKhin bil yom?,چَم پاكيت إتدَخّن باليوم؟,"military, medical"
M-03-14,Are you married?,inta mitzawij?,إنتَ مِتزَوج؟,"military, medical"
M-03-15,Do you have any children?,'indak jahaal?,عِندَك جَهال؟,"military, medical"
M-03-16,Do you have high blood pressure problems?,DhagheT damak 'aalee?,ضغط دَمك عالي؟,"military, medical"
M-03-17,Do you have diabetes?,'indak sukkar?,عندك سُكر؟,"military, medical"
M-03-18,Do you have blood sugar control problems?,'indak moshkelt sayTara 'ala il sukar?,عندك مشكلة سيطرة على السُكر؟,"military, medical"
M-03-19,Do you drink alcohol?,tishrab Khamur?,تشرب خَمُر؟,"military, medical"
M-03-20,How much do you weigh?,ishgad waznak?,شگد وزنك؟,"military, medical"
M-04-01,You have been injured.,inta majrooH,إنتَ مجروح,"military, medical"
M-04-02,You are ill.,inta mareeDh,إنتَ مريض,"military, medical"
M-04-03,Lie still.,itmadad iblaya Haraka,إتمَ َّدد بليه حركة,"military, medical"
M-04-04,We will take care of you.,raH indareek,رَح إنداريك,"military, medical"
M-04-05,Let us help you.,Khaleena insa'dak,خلّينا نساعدَك,"military, medical"
M-04-06,We must examine you carefully.,laazim infoHSak zayn,لازِم نفحصَك زين,"military, medical"
