C-01-20,Show me.,raweenee,رويني,military
C-01-21,Write your answer here.,iktub eejaabatak haanaa,إكتب إجابتك هانا,military
C-01-22,Please.,law samaHt,لو سمحت,military
C-01-23,Thank you.,shookran,شكراً,military
C-01-24,You are welcome.,‘afwan,عفواً,military
C-01-25,Thank you for talking with me.,shookran ‘ala sib inak taHaakeyt ma’ee,شكرأً على سب إنك تحاكيت معي,military
C-01-26,I will talk with you again.,‘at-Haaka ma’ak mara thaaniya,عأتحاكى معك مرة ثانية,military
C-01-27,Good-bye.,ma’a as-salaama,مع السلامة,military
C-02-01,What is your given name?,eysh ismak al-awalee?,إيش إسمك الأولي؟,military
C-02-02,What is your family name?,eysh ism ‘aa-iltak?,إيش إسم عائلتك؟,military
C-02-03,What is your nationality?,eysh jinseeyatak?,إيش جنسيتك؟,military
C-02-04,What country were you born in?,bi-ayi balad Khuligt?,باي بلد خُلجتْ؟,military
C-02-05,How old are you?,kam ‘umrak?,كم عمرك؟,military
C-02-06,Do you have an identity card?,beh ma’ak biTaaga shaKhSeeya?,به معك بطاجة شخصية؟,military
C-02-07,Show me your identification.,raweenee biTaagatak ash-shaKhSeeya,رويني بطاجتك الشخصية,military
C-02-08,How many people live in this area?,kam naas biyuskunoo bi-teeyeh al-manTiga?,كم ناس بيسكنوا بتية المنطجة؟,military
C-02-09,Who is the leader of this community?,man hoo sheyKh teeyeh al-Haara?,مَنْ هو شيخ تية الحارة؟,military
C-02-10,What is his name?,eysh ismeh?,إيش إسمه؟,military
C-02-11,Please write down his name.,law samaHt iktub ismeh,لوسمحت إكتب إسمه,military
C-02-12,Show us the leader.,raweenaa ‘aagil al- Haara,روينا عاقل الحارة,military
C-02-13,How many men and women live in this community?,kam reejaal wa- niswaan biyuskunoo bi-teeyeh al-Haarah?,كم رجال ونسوان بيسكنوا بتية الحارة؟,military
C-02-14,How many children live here?,kam aTfaal biyuskunoo haanaa?,كم أطفال بيسكنوا هانا؟,military
C-02-15,Are there schools here for the children?,beh madaaris haanaa lil-aTfaal?,به مدارس هانا للإطفال؟,military
C-02-16,Is there enough potable water for the people?,beh maa lish-shurb Khayraat lin-naas?,به ماء للشرب خيرات للناس؟,military
C-02-17,Is there a water well?,beh beer maa?,به بير ماء؟,military
C-02-18,Is there a public fountain?,beh naafoorat maa ‘aama?,به نافورة ماء عامة؟,military
C-02-19,Are there any medics here?,beh haanaa ayi mustawSafaat?,به هانا أي مستوصفات؟,military
C-02-20,Are there any engineers?,beh ayi muhandiseen?,به أي مهندسين؟,military
C-02-21,Are there any teachers?,beh ayi mudariseen?,به أي مدرسين؟,military
C-02-22,Are there empty buildings here?,beh haanaa mabaanee faarigha?,به هانا مباني فارغة؟,military
C-02-23,Is there a local police force?,beh goowat shurTa maHaleeya?,به جوة شرطة محلية؟,military
C-02-24,Who is responsible for public safety here?,man hoo al-mas-ool ‘an as-salaama al-’aama haanaa?,من هو المسؤول عن السلامة العامة هانا؟,military
C-02-25,Whose responsibility is fire protection?,‘ala man tiga’ mas- ooleeyat Heemaayat al-Hareeg?,على مَنْ تجع مسؤولية حماية الحريج؟,military
C-02-26,Do you have fire fighting equipment?,beh ‘andakum mu’adaat iTfaa al- Hareeg?,به عندكم معدات إطفاء الحريج؟,military
C-02-27,Do you have a fire engine?,beh ‘andakum sayaaraat iTfaa al- Hareeg?,به عندكم سيارة إطفاء الحريج؟,military
C-02-28,Who do you call in case of an accident?,bi-man titaSilo laman beh Haadith?,بمن تتصلوا لمن به حادث؟,military
C-02-29,Are there operational emergency vehicles here?,beh siyaaraat ‘amaleeyaat Tawaari haanaa?,به سيارة عمليات طوارئ هانا؟,military
C-02-30,How many telephones do you have in the area?,kam beh talafonaat bil- manTiga?,كم به تلفونات بالمنطجة؟,military
C-02-31,How many homes have telephones here?,kam biyoot ‘andaha talafonaat haanaa?,كم بيوت عندها تلفونات هانا؟,military
C-02-32,Is there a functioning police station?,hal beh gism shurTa fa’aal?,هل به جسم شرطة فعّال؟,military
C-02-33,How many personnel are still on the job?,kam ‘adad al-afraad alee ‘aaduhum bil- waDheefa?,كم عدد الأفراد اللي عادهم بالوظيفة؟,military
C-02-34,What’s the means of communication?,eysh hee wasaa-il al- itiSaal?,إيش هي وسائل الإتصال؟,military
C-02-35,Can the police station function normally without U.S. assistance?,yigdir gism ash-shurTa yishtaghil ‘aadee bidoon musaa’adat al- imreekaan?,يجدر قسم الشرطة يشتغل عادي بدون مساعدة الإمريكان؟,military
C-02-36,Can U.S. forces depend on the local police to perform their duties as needed?,tigdir al-goowaat al- imreekeeya ti’timid ‘ala ash-shurTa al-maHaleeya bil-geeyaam bi- mahaamaha kama yajib?,تجدر الجوات الإمريكية تعتمد على الشرطة المحلية بالجيام بمهامها كما يجب؟,military
C-02-37,How many vehicles are available?,kam sayaaraat mawjooda?,كم سيارات موجودة؟,military
C-02-38,What is the telephone number?,kam ragm at-talafon?,كم رجم التلفون؟,military
C-02-39,Do you use radio communications?,tistaKhdim itiSaalaat ar-raadiyo?,تستخدم إتصالات الراديو؟,military
C-10-01,Turn off your engine.,wagif makeenatak,وجف مكينتك,military
C-10-02,Get out of the truck please.,Khrug min ‘arabat an- nagl law samaHt,إخرج من عربة النجل لوسمحت,military
C-10-03,Where are you coming from?,min ayn waajee?,من أين واجي؟,military
C-10-04,Where are you going to?,ayn ‘atseer?,أين عاتسير؟,military
C-10-05,What are you transporting?,eysh muHamil?,إيش مُحِّمل؟,military
C-10-06,Please unlock the back door.,fuk al-baab al-Khalfee law samaHt,فك الباب الخلفي لو سمحت,military
C-10-07,We need to inspect the cargo.,nishtee nifatish al- Hamoola,نشتي نفتش الحمولة,military
C-10-08,What is this?,eysh haaTha?,إيش هاذا؟,military
C-10-09,Where did you get this ammunition?,min ayn jibt teeyeh aTh-ThaKheera?,من أين جبت تيه الذخيرة؟,military
C-10-10,Who does this ammunition belong to?,bitKhuS man teeyeh aTh-ThaKheera?,بتخص مَنْ تيه الذخيرة؟,military
C-10-11,We are going to detain you and confiscate your truck.,‘aniHtajizak wa- niSaadir ‘arabat an-nagl Hagik,عانحتجزك ونصادرعربة النجل حجك,military
C-10-12,You will get your truck back if you tell us who you are taking this to.,‘atirga’ lak ‘arabeeyat an-nagl iTha gilt lana li-man kint ‘atwaSil haThaa,عترجع لك عربية النجل إذا جلت لنا لمَن كنت عا توصل هاذا,military
C-11-01,The name of the village,ism al-garya,إسم الجرية,military
C-11-02,The location of the village,mawgi’ al-garya,موجع الجرية,military
C-11-03,Is there a road access for cars?,beh Tareeg lil-wuSool bis-sayaaraat?,به طريج للوصول بالسيارات؟,military
C-11-04,Is there a road access for four-wheel drive?,beh Tareeg lil-wuSool bis-saayaara bi-daf’ arba’ ‘ajalaat?,به طريج للوصول بسيارة بدفع أربع عجلات؟,military
C-11-05,Is there a road access for trucks?,beh Tareeg li-wuSool sayaaraat an-nagl?,به طريج لوصول سيارات النجل؟,military
C-11-06,Is the road accessible in the winter?,hal aT-Tareeg SaaliHa fee ash-sheetaa?,هل الطريج صالحة في الشتاء؟,military
C-11-07,What is the number of the current population?,kam ‘adad as-sukaan al-Haalee?,كم عدد السكان الحالي؟,military
C-11-08,How many children are there?,kam ‘adad al-aTfaal haanaak?,كم عدد الأطفال هاناك؟,military
C-11-09,How many men are there?,kam ‘adad ar-reejaal haanaak?,كم عدد الرِجَال هاناك؟,military
C-11-10,How many women are there?,kam ‘adad al-Hareem haanaak?,كم عدد الحريم هاناك؟,military
C-11-11,How many locals are there?,kam ‘adad al- muwaaTineen haanaak?,كم عدد المواطنين هاناك؟,military
C-11-12,How many refugees are there?,kam ‘adad al-laaji-een haanaak?,كم عدد اللاجئين هاناك؟,military
C-11-13,How many returnees are there?,kam ‘adad al-’aa-ideen haanaak?,كم عدد العائدين هاناك؟,military
C-11-14,Who is the community leader?,man hoo shayKh al- jamaa’a haanaak?,من هو شيخ الجماعة هاناك؟,military
C-11-15,Who is responsible for food distribution?,man hoo al-mas-ool ‘an tawzee’ aT-Ta’aam?,من هو المسؤول عن توزيع الطعام؟,military
C-11-16,Where is the local warehouse?,ayn al-mustawdi’ al- maHalee?,أين المستودع المحلي؟,military
C-11-17,Is there a storage facility?,hal beh tas-heelaat lit- taKhzeen?,هل به تسهيلات للتخزين؟,military
C-11-18,Is this village used for secondary distribution?,hal teeyeh al-garya tustaKhdam lit-tawzee’ ath-thaanawee?,هل تيه الجرية تستخدم للتوزيع الثانوي؟,military
C-11-19,Which villages receive assistance from this village?,eysh min gura tistalim musaa’ada min teeyeh al-garya?,إيش من جرى تستلم مساعدة من تيه الجرية؟,military
C-11-20,How many damaged houses in this village?,kam ‘adad al-biyoot al- muhadama be-teeyeh al-garya?,كم عدد البيوت المهدمة بتيه الجرية؟,military
C-11-21,How many unfinished houses in this village?,kam ‘adad al-biyoot al- gheyr muktamil binaa- aha bil-garya?,كم عدد البيوت الغير مكتمل بناؤها بالجرية؟,military
C-11-22,Was there any new war damage to buildings since before the conflict?,beh ayi athar hadm min jaraa al-Harb al- jadeeda lil-mabaanee gabl an-nizaa’?,به أي أثر هدم من جراء الحرب الجديدة للمباني جبل النزاع؟,military
C-11-23,Is there a school in the village?,beh ayi madrasa bil- garya?,به اي مدرسة بالجرية؟,military
C-11-24,Is there a mosque/ church in the village?,beh mesjid aw kaneesa bil-garya?,به مسجد أو كنيسة بالجرية؟,military
C-11-25,Is there a bakery?,beh maKhbaz?,به مخبز؟,military
C-11-26,Is there a health facility?,beh tas-heelaat Tabeeya?,به تسهيلات طبية؟,military
C-11-27,Is there any source of food available in the village?,beh ayi maSdar mutaaH liT-Ta’aam bil- garya?,به أي مصدر متاح للطعام بالجرية؟,military
C-12-01,Let me put you in contact with someone who can help you.,Khaleenee awaSilak bi-shaKhS gaadir li- musaa’edatak,خليني أوصلك بشخص جادر لمساعدتك,military
C-12-02,I will take you to him.,‘aaKhuThak leh,عاخذك له,military
C-12-03,The person in charge is ___.,ash-shaKhS al-mas-ool hoo ___,الشخص المسؤول هو ___,military
C-12-04,"In order to be compensated for damages, you must talk to ___.",minshaan yi’awaDhook ‘ala aDh-Dharar laa- bud maa titkalam lee ____,منشان يعوضوك على الضرر لابد ما تتكلم لي ___,military
C-12-05,What is your name?,eysh ismak?,إيش إسمك؟,military
C-12-06,Where do you live? / What is your address?,ayn taskun? / eysh ‘inwaanak?,إين تسكن؟ \ إيش عنوانك؟,military
C-12-07,What happened to your car?,eysh haSal li- sayaaratak?,إيش حصل لسيارتك؟,military
C-12-08,"What kind of car is it? (year, make, model)","eysh min sayaara haaThee? (as-sana, an-naw’, al-modeel)",إيش من سيارة هاذي؟ )السنة، النوع، الموديل(,military
C-12-09,Show me your car registration.,raweenee waragat tasgeel sayaaratak,رويني ورجة تسجيل سيارتك,military
C-12-10,Where is your car right now?,ayn sayaaratak al-aan?,إين سيارتك الآن؟,military
C-12-11,Is your car drivable?,hal tigdir tisoog as- sayaara?,هل تجدر تسوج السيارة؟,military
C-12-12,Can you bring your car here?,mumkin tigeeb as- sayaara laa haanaa?,ممكن تجيب السيارة لا هانا؟,military
C-12-13,Where did the accident happen?,ayn HaSal al-Haadith?,إين حصل الحادث؟,military
C-12-14,When did the accident happen?,mata HaSal al-Haadith?,متى حصل الحادث؟,military
C-12-15,What Civilian Forces’ vehicle damaged your car?,eysh min sayaara madaneeya Dhararat sayaaratak?,إيش من سيارة مدنية ضررت سيارتك؟,military
C-12-16,What soldiers were involved in the accident?,eysh min junood tadaKhaloo bil- Haadith?,إيش من جنود تدخلوا بالحادث؟,military
C-12-17,Thank you for your time.,shookran li-wagtak,شكراً لوجتك,military
C-12-18,I appreciate your patience.,aana athamin Sabrak,أنا أثمن صبرك,military
C-12-19,"In order to be compensated for damages, you must fill out this document.",minshaan ti’awaDh ‘ala al-aDhraar yajib an timlee teeyeh al- wathaa-ig,منشان تعوض على الأضرار، يجب أن تملئ تيه الوثائج,military
C-12-20,"In order to be compensated for damages, you must see ___.",minshaan ti’awaDh ‘ala al-aDhraar yajib an tashoof ___,منشان تعوض على الأضرار، يجب أن تشوف ___,military
C-13-01,Where can we purchase meat?,feyn mumkin nishtaree shirka?,فين ممكن نشتري شِركة؟,military
C-13-02,Where can we purchase vegetables and fruit?,feyn mumkin nishtaree fawaakih wa-KhuDhra?,فين ممكن نشتري فواكة وخضرة؟,military
C-13-03,Where can we purchase bread and grains?,feyn mumkin nishtaree ragheef wa-Huboob?,فين ممكن نشتري رغيف و حبوب؟,military
C-13-04,Where can we purchase dairy products?,feyn mumkin nishtaree muntagaat al-albaan?,فين ممكن نشتري منتجات الألبان؟,military
C-13-05,Where can we purchase water?,feyn mumkin nishtaree maa?,فين ممكن نشتري ماء؟,military
C-13-06,We need to examine the herd.,nishtee niKhtibir al- maasheeya,نشتي نختبر الماشية,military
C-13-07,We need to examine the animals on the farm.,nishtee niKhtibir al-Hayawaanaat bil- mazra’a,نشتي نختبر الحيوانات بالمزرعة,military
C-13-08,We need to inspect the slaughterhouse for sanitation.,nishtee nifatish ‘ala beyt aTh-ThabH minshaan at-ta’geem wan-naDhaafa,نشتي نفتش على بيت الذبح منشان التعجيم والنظافة,military
C-13-09,We need to inspect the bakery for sanitation.,nishtee nifatish ‘ala al- maKhbaz minshaan at- ta’geem wan-naDhaafa,نشتي نفتش على المخبز منشان التعجيم والنظافة,military
C-13-10,We need to inspect the dairy plant.,nishtee nifatish ‘ala maSna’ muntajaat al- albaan,نشتي نفتش على مصنع منتجات الألبان,military
C-13-11,We need to inspect the poultry plant.,nishtee nifatish ‘ala maSna’ aT-Tuyoor ad- daajina,نشتي نفتش على مصنع الطيور الداجنة,military
C-13-12,When was the last time these animals were inoculated?,mata aaKhar mara haaThee al- Hayawaanaat lugiHat?,متى آخر مرة هاذي الحيوانات لُقحت؟,military
C-13-13,Do they need to be vaccinated?,hum bi-Haaja lit- taT’eem?,هم بحاجة للتطعيم؟,military
C-13-14,We can provide vaccinations.,nigdir nizawid bit- taT’eem,نجدر نزود بالتطعيم,military
C-13-15,"This food is spoiled, please do not eat it.","haaTha aT-Ta’aam faasid, law samaHtum laa taakoolooh",هاذا الطعام فاسد، لو سمحتم لا تأكلوه,military
C-13-16,Are the crops infected with insects?,al-maHSool ibtala bil- Hasharaat?,المحصول أبتلى بالحشرات؟,military
C-13-17,Are the animals infected with parasites?,al-Hayawaanaat uSeeboo biT- Toofayleeyaat?,الحيوانات أصيبوا بالطفيليات؟,military
C-03-01,Is there a medical facility nearby?,beh mustawSaf gareeb min haanaa?,به مستوصف جريب من هانا؟,military
C-03-02,Are there any doctors in the area?,beh dakaatira bil- manTiga?,به دكاترة بالمنطجة؟,military
C-03-03,How many beds do you have at the medical facility?,kam beh sareer bil- mustawSaf?,كم به سرير بالمستوصف؟,military
C-03-04,How many people work at the hospital?,kam beh naas biya’maloo bil- moostashfa?,كم به ناس بيعملوا بالمستشفى؟,military
C-03-05,How many nurses?,kam beh mumariDhaat?,كم به ممرضات؟,military
C-03-06,Has there been any infectious disease in the area lately?,kaan beh ayi maraDh mu’dee bil-manTiga mu-aKharan?,كان به أي مرض معدي بالمنطجة مؤخراً؟,military
C-03-07,Is there a pharmacy?,beh Saydaleeya?,به صيدلية؟,military
C-03-08,Is there a building where we could set up a medical facility?,beh mabna nigdir nistaKhdimeh ka- mustawSaf?,به مبنى نجدر نستخدمه كمستوصف؟,military
C-03-09,We would like to talk to people about immunization.,nishtee nit-Haaka ma’a an-naas min sib at- taT’eem,نشتي نتحاكى مع الناس من سِب التطعيم,military
C-03-10,We would like to talk to people about sanitization.,nishtee nit-Haaka ma’a an-naas min sib at-ta’geem waS-SiHa al-’aama,نشتي نتحاكى مع الناس من سِب التعجيم والصحة العامة,military
C-03-11,Is there a medical emergency facility?,beh tas-heelaat Tibeeya fee Haalat aT- Tawaari?,به تسهيلات طبية في حالة الطوارئ؟,military
C-03-12,We have to establish a safe working environment.,laazim ni’asis bee-at ‘amal aamina,لازم نؤسس بيئة عمل آمنة,military
C-03-13,We have to hire medical doctors for this facility.,laazim ni’ayin dakaatira li-Theeyeh al-mustawSaf,لازم نعيّن دكاترة لذيه المستوصف,military
C-03-14,We have to hire nurses for this facility.,laazim ni’ayin mumariDhaat li- Theeyeh al-mustawSaf,لازم نعيّن ممرضات لذيه المستوصف,military
C-03-15,We have to hire office personnel for this facility.,laazim ni’ayin muwaDhafeen li- Theeyeh al-mustawSaf,لازم نعيّن موظفين لذيه المستوصف,military
C-03-16,We have to hire a custodian for this facility.,laazim ni’ayin Haaris li- Theeyeh al-mustawSaf,لازم نعيّن حارس لذيه المستوصف,military
C-03-17,Are the local facilities and personnel able to care for the current casualties without U.S. aid?,hal al-mustawSafaat al-maHaleeya wa- muwaDhafeeha gaadireen ‘ala al- geeyaam bil-waajib teejaah al-eeSaabaat al-Haaleeya doon al-musaa’ada al- imreekeeya?,هل المستوصفات المحلية وموظفيها جادرين على الجيام بالواجب تجاه الإصابات الحالية دون المساعدة الأمريكية؟,military
C-03-18,Is the local drinking water potable?,beh maa maHalee SaaliH lish-shurb?,به ماء محلي صالح للشرب؟,military
C-03-19,Who determined that the water is potable?,man yigarir ana al-maa SaaliH lish-shurb?,مَنْ يجرر أن الماء صالح للشرب؟,military
C-04-01,Who is in charge of repairing roads?,man al-mas-ool ‘ala taSleeH aT-Turugaat?,مَنْ المسؤول على تصليح الطرجات؟,military
C-04-02,Do you have a map of this area?,‘andakum KhareeTa li- teeyeh al-manTiga?,عندكم خريطة لتيه المنطجة؟,military
C-04-03,We will provide assistance in building roads at this location.,‘ansaa’id bi-binaa Turgaat fee Theeyeh al-mawgi’,عنساعد ببناء طرجات في ذيه الموجع,military
C-04-04,Can you provide a road map of this area?,mumkin tizwidna bi- KhaariTat Tareeg li- teeyeh al-manTiga?,ممكن تزودنا بخارطة طريق لتيه المنطجة؟,military
C-04-05,Do you have any machinery for road building?,beh ‘andakum ayi mu’adaat li-binaa aT- Tareeg?,به عندكم أي معدات لبناء الطريج؟,military
C-04-06,Do you have any machinery for road repairs?,beh ‘andakum ayi mu’adaat li-iSlaaHaat aT-Tareeg?,به عندكم أي معدات لإصلاحات الطريج؟,military
C-04-07,We have to set up storage locations for supply materials in the area.,laazim nibnee mawaagi’ li-taKhzeen lawaazim wa-mawaad al-moo-na fee al- manTiga,لازم نبني مواجع لتخزين لوازم ومواد المؤونة في المنطجة,military
C-04-08,Are there any railroad tracks in this area?,hal beh ayi KhaT li-sikat al-Hadeed bi- teeyeh al-manTiga?,هل به أي خط لسكة الحديد بتيه المنطجة؟,military
C-04-09,Do you have transportation facilities in this area?,ben ‘andakum tas- heelaat lil-itiSaalaat fee teeyeh al-manTiga?,به عندكم تسهيلات للإتصالات في تيه المنطجة؟,military
C-04-10,Are there any airports nearby?,beh ayi maTaar gareeb min haanaa?,به أي مطار جريب من هانا؟,military
C-04-11,Are there any landing fields for smaller aircraft nearby?,beh ayi maydaan li-hubooT Taa-ira zagheera gareeb min haanaa?,به أي ميدان لهبوط طائرة زغيرة جريب من هانا؟,military
C-04-12,Are there any pipelines in the area?,beh ayi anaabeeb bil- manTiga?,به أي أنابيب بالمنطجة؟,military
C-04-13,Is the pipeline fenced off in this area?,KhaT al-anaabeeb musawar wa-musayaj ‘an teeyeh al-manTiga?,خط الأنابيب مس َّور ومسيج عن تيه المنطجة؟,military
C-04-14,Is the traffic heavy in this area?,al-Haraka muzdaHima bi-teeyeh al-manTiga?,الحركة مزدحمة بتيه المنطجة؟,military
C-04-15,Are there bus lines or trains to travel to other places?,beh KhuTooT naagilaat aw giTaaraat taseer laa amaaken thaaneeya?,به خطوط ناجلات أو جطارات تسير لا أماكن ثانية؟,military
C-04-16,Are there taxis?,beh sayaaraat ujra?,به سيارات أجرة؟,military
C-04-17,Do these roads get snowed in during the winter?,teeyeh aT-Turugaat titghaTa bith-thulooj bish-shitaa?,تيه الطرجات تتغطى بالثلوج بالشتاء؟,military
C-04-18,How many people own motor vehicles in this area?,kam naas ‘andahum sayaaraat bi-teeyeh al-manTiga?,كم ناس عندهم سيارات بتيه المنطجة؟,military
C-04-19,Are there trucking companies nearby?,beh sharikaat nagl kabeera gareeb min haanaa?,به شركات نجل كبيرة جريب من هانا؟,military
C-04-20,Do you have radio contact with people in other places?,beh ‘andakum itiSaal bir-raadiyo ma’a an- naas fee amaaken thaaneeya?,به عندكم إتصال بالراديو مع الناس في أماكن ثانية؟,military
C-04-21,Can you use these roads during the winter?,mumkin tistaKhidmoo teeyeh aT-Turugaat wagt ash-shitaa?,ممكن تستخدموا تيه الطرجات وجت الشتاء؟,military
C-05-01,Do not stop if convoy is attacked!,maa twagifsh law hajamoo ‘ala al- Hiraasa!,ما توجفش لو هجموا !على الحراسة,military
C-05-02,Drive a minimum of 3 kms before stopping.,soog ‘ala al-agal thalaatha keelo gabl- maa toogaf,سوج على الأجل 3 كيلو جبل ما توجف,military
C-05-03,Following distance is 100m on open highway.,masaafat at-tataabu’ meeyat meetar biT- Tareeg as-saree’ al- maftooH,مسافة التتابع 100 متر بالطريج السريع المفتوح,military
C-05-04,Following distance is 50m in towns.,masaafat at-tataabu’ Khamseen meetar bil- gura,مسافة التتابع 50 متر بالجرى,military
C-05-05,"When stopped on the road, keep enough space between vehicles to drive around if required.",‘and at-tawaguf biT- Tareeg Khalee masaafa kaafeeya bayn as- sayaaraat le-suhoolat at-taHaruk iTha gaDha al-amr,عند التوجف بالطريج، خلي مسافة كافية بين السيارات لسهولة التحرك إذا جضى الأمر,military
C-05-06,"If you lose sight of the convoy, slow down and wait for a military truck to pass you, and follow it.","iTha Dhaa’at ‘aleyk al- Hiraasa, Khafif as-sur’a wa-raa’ee la-’arabat nagl al-geysh tisbagak, wa-ba’adayn itba’ha",إذا ضاعت عليك الحراسة، خفف السرعة وراعي لعربة نقل الجيش تسبجك، وبعدين إتبعها,military
C-05-07,No weapons.,maa besh seelaaH,ما بش سلاح,military
C-05-08,No cell phone use.,mamnoo’ isti’maal at- talafonaat al-maHmoola,ممنوع إستعمال التلفونات المحمولة,military
C-05-09,Do not throw food or water to the locals.,mamnoo’ ramee al- akal wal-maa ila al- muwaaTineen,ممنوع رمي الأكل والماء إلى المواطنين,military
C-05-10,No littering or dumping trash on military camps or staging areas.,mamnoo’ bi’tharat aw ramee az-zibaala fee mu’askaraat al- geysh aw bi-manTigat tajamu’ al-goowaat al- ’askareeya,ممنوع بعثرة أو رمي الزبالة في معسكرات الجيش أو بمنطجة تجمع الجوات العسكرية,military
C-05-11,Go around any broken down truck in the convoy.,‘adee ayi ‘arabat nagl ‘aaTila fee al-Hiraasa,عدي أي عربة نجل عاطلة في الحراسة,military
C-05-12,No flashing beacons.,mamnoo’ istiKhdaam eeDhaa-at al-irshaad,ممنوع إستخدام إضاءة الإرشاد,military
C-05-13,Fuel vehicle every time vehicle stops.,tamawan bil-benzeen kul mara titwagif as- sayaaraat,تمون بالبنزين كل مرة تتوجف السيارات,military
C-05-14,Food is provided at some military camps when available.,yuSraf akil fee ba’Dh mu’askaraat al-geysh iTha kaana mutaaHan,يصرف أكل في بعض معسكرات الجيش إذا كان متاحاً,military
C-05-15,Bring plenty of food and water with you.,jeeb ma’ak akil wa-maa Khayraat,جيب معك أكل وماء خيرات,military
C-05-16,"If you have to stop for any reason and the convoy continues, wait for help from the military.","iTha kaan laazim toogaf li-ayi sabab wa-al- Hiraasa mustamira, rayi’ li-musaa’ada min al-geysh",إذا كان لازم توجف لأي سبب والحراسة مستمرة، ريّع لمساعدة من الجيش,military
C-05-17,They will escort you back into position.,‘ayeraafegook ila mawgi’,عيرافجوك إلى موجع,military
C-05-18,No fighting or arguing with any other driver over position in convoy.,mamnoo’ al- muDhaaraba wa-ila al- nizaa’ ma’a ayi saa-ig minshaan makaan bil- Hiraasa,ممنوع المضرابة وإلا النزاع مع أي سائق منشان مكان بالحراسة,military
C-05-19,Drive in single file.,soog fee Taaboor waaHid,سوج في طابور واحد,military
C-05-20,Be prepared to stop and assist broken down trucks. (Note: This is an instruction for bobtail drivers.),kun jaahiz lit-tawaguf li- musaa’edat al-’arabaat al-’aaTila (haaThihee ta’leemaat li-saa-iqee al-mu-aKhira),كن جاهز للتوجف لمساعدة العربات العاطلة (هذه تعليمات لسائقي المؤخرة(,military
C-05-21,Report any problems with other drivers to the convoy commander.,baligh ‘an ayi mashkeela ma’a saa- ig aaKhir li-gaa-id al- Hiraasa,بلّغ عن أي مشكلة مع سائج آخر لجائد الحراسة,military
C-05-22,No drug or alcohol use while driving.,mamnoo’ istiKhdaam al-muKhadiraat aw shurb al-kuHool athnaa as-suwaaga,ممنوع إستخدام المخدرات أو شرب الكحول أثناء السواجة,military
C-05-23,Know how to change tires and have proper tools.,laazim ti’rif keyf tighayir at-taa-iraat wa-yakoon ‘andak mu’adaat munaasiba,لازم تعرف كيف تغيّر التائرات ويكون عندك معدات مناسبة,military
C-05-24,"Loads, straps, chains, and tires are the drivers’ responsibility.",at-taHmeel wa-ar-rabT wa-at-tawtheeg bis- salaasil wat-taa-iraat min mas-ooleeyat as- sawaag,التحميل، والربط، والتوثيج بالسلاسل، والتائرات من مسؤولية السواج,military
C-05-25,Check every time the convoy stops.,rakiz ‘ala al-Hiraasa fee kul mara titwagaf,ركز على الحراسة في كل مرة تتوجف,military
C-06-01,How many people live in this area?,kam beh naas yeskunoo bi-teeyeh al- manTiga?,كم به ناس يسكنوا بتيه المنطجة؟,military
C-06-02,How many water wells do you have in this area?,kam beh ma’aakum abyaar maa bi-teeyeh al-manTiga?,كم به معاكم أبيار ماء بتيه المنطجة؟,military
C-06-03,Do you have a sewage system in this area?,beh ‘andakum niDhaam meeyaah al-bawaalee’ bi-teeyeh al-manTiga?,به عندكم نظام مياه البواليع بتيه المنطجة؟,military
C-06-04,How far are the latrines from the water wells?,kam betib’ud al- maraaHeeDh min abyaar al-maa?,كم بيتعد المراحيض من ابيار الماء؟,military
C-06-05,What type of herds graze in this area?,maa hee anwaa’ gaTee’ al-maasheeya alee tir’a be-teeyeh al-manTiga?,ما هي أنواع جطيع الماشية اللى ترعى بتيه المنطجة؟,military
C-06-06,Is there a veterinarian?,beh Tabeeb bayTaree?,به طبيب بيطري؟,military
C-06-07,Are there any factories in the area?,beh maSaani’ bi-teeyeh al-manTiga?,به مصانع بتيه المنطجة؟,military
C-06-08,Is there a river nearby?,beh nahir gareeb min haanaa?,به نهر جريب من هانا؟,military
C-06-09,Where do you get electricity from?,min ayn tejee lak al- kah-rabaa?,من أين تجي لك الكهرباء؟,military
C-06-10,Is there a power plant nearby?,beh maSna’ liT-Taaga gareeb min haanaa?,به مصنع للطاجة جريب من هانا؟,military
C-06-11,What kind of electric appliances do people use?,eysh min adawaat kah-rabaa-eeya yistaKhdimha an-naas?,إيش من أدوات كهربائية يستخدمها الناس؟,military
C-06-12,Do you use electric stoves?,tistaKhdimoo al-afraan bil-kah-rabaa?,تستخدمو الأفران بالكهرباء؟,military
C-06-13,Have there been forest fires in the area?,haSal Hareeg ghaabaat bil-manTiga?,حصل حريج غابات بالمنطجة؟,military
C-06-14,Are there any gas pipes around here?,beh anaabeeb lil-ghaaz Hawl al-manTiga?,به أنابيب للغاز حول المنطجة؟,military
C-06-15,Do you use gas to heat homes around here?,betistaKhdimo haanaa al-ghaaz minshaan tidafoo al-biyoot?,بتستخدموا هانا الغاز منشان تدفوا البيوت؟,military
C-06-16,Is gas used for cooking?,yustaKhdam al-ghaaz liT-TibaaKha?,يتسخدم الغاز للطباخة؟,military
C-06-17,Do you use propane gas tanks?,betistaKhdimoo dibab al-ghaaz?,بتستخدموا دبب الغاز؟,military
