B-15-09,Senior Sergeant,raqeeb awal,رَقيب أول,"military, ranks"
B-15-10,Soldier,gundee / 'askaree,جُندي / عَسْكَري,"military, ranks"
B-15-11,Airman,gundee fee iT Tayaraan,جُندي في الطيران,"military, ranks"
B-15-12,Seaman,gundee fee il baHreeya,جُندي في البحريَة,"military, ranks"
B-15-13,Marine,mushaat isTool,مُشاة إسطول,"military, ranks"
B-16-01,We must spend the night here.,muDTareen ni-Dee il leyla hina,مُضْطَرّين نِقضي الليلة هِنا,
B-16-02,Is there a dining facility here?,hal fee meys hina?,هَل في مِس هِنا؟,
B-16-03,How many kilometers to the nearest town?,kaam keelomitr min hina le-a-rab madeena?,كام كيلومتر من هِنا لأقرب مَدينَة؟,
B-16-04,Are there any hotels near here?,fee ay lokaanda urayiba min hina?,في أي لوكاندة قُريبَة مِن هِنا؟,
B-16-05,Are there any restaurants near here?,fee ay maTaa'im urayiba min hina?,في أي مَطاعِم قريبة مِن هِنا؟,
B-16-06,We want to go to ___.,'aayzeen nirooH ___,عايزين نِروح ___,
B-16-07,Are there rental cars available?,huwa mumkin ni-agar 'arabeeyaat hina?,هو مُمكن نأجر عربيات هِنا؟,
B-16-08,Is there a telephone available?,fee teleefon urayib?,في تليفون قُرَِّيب؟,
B-16-09,We need ___ gallons of potable water.,'aayzeen ___ gaaloon mayet shurb,عايزين ___ جالون مَِّية شُرْب,
B-17-01,Air Force,quwaat gaweeya,قوات جوية,military
B-17-02,Army,geysh,جيش,military
B-17-03,Marines,mushaat isTool,مُشاة اسطول,military
B-17-04,Navy,baHreeya,بَحْرَّية,military
B-17-05,Air Defense,defaa' gawee,دِفاع جوي,military
B-17-06,Commander,qaa-id,قائِد,military
B-17-07,Dentist,duktoor asnaan,دِكتور أسنان,occupations
B-17-08,Doctor,duktoor,دِكتور,occupations
B-17-09,Driver,sawaa,سَوّاق,occupations
B-17-10,Farmer,falaaH,فَلاح,occupations
B-17-11,Fisherman,Sayaad,صّيّاد,occupations
B-17-12,Government employee,muwazaf Hukooma,مِوَظّف حِكومَة,occupations
B-17-13,Guard,Haaris,حارِس,occupations
B-17-14,Housewife,sit beyt,ست بيت,occupations
B-17-15,Laborer,'aamil,عامِل,occupations
B-17-16,Mechanic,meekaaneekee,ميكانيكي,occupations
B-17-17,Messenger,saa'ee,ساعي,occupations
B-17-18,Pilot,Tayaar,طّيّار,occupations
B-17-19,Policeman,bolees / shurTee,بوليس / شرطي,occupations
B-17-20,Sailor,baHaar,بَحّار,occupations
B-17-21,Businessman,ragul a'maal,رَجل أعمال,occupations
B-17-22,Shopkeeper,SaaHib maHal,صاحِب مَحل,occupations
B-17-23,Soldier,'askaree / gundee,عَسْكَري / جُنْدي,occupations
B-17-24,Student,Taalib / tilmeez,طالِب / تلميذ,occupations
B-17-25,Teacher,mudaris,مُدَ ِّرس,occupations
B-17-26,Egyptian,maSree,مَصْريّ,occupations
B-18-01,Where is my customs declaration?,feyn il iqraar il gumrugee?,فين الاقرار الجمركي؟,customs
B-18-02,I do not have anything to declare.,ma'eeyeesh Haaga titgamrag,مَعْييش حاجَة تِتْجَمْرَك,customs
B-18-03,These goods are personal.,dee Haagaatee ish shaKhSeeya,دي حاجاتي ال َّشخصيَة,customs
B-18-04,Not for sale.,mish lilbey',مِش لِلبيع,customs
B-18-05,Can you help me fill out the forms?,mumkin tisaa'idnee amla il istemaara?,مُمكن تساعدني أملا الإستمارَة؟,customs
B-18-06,Is this correct?,dah kida SaH?,دَه كِده صَح؟,customs
B-18-07,Here is my passport.,it faDal il paaspor bitaa'ee,إتْفَ َّضل الباسبور بِتاعي,customs
B-18-08,Here is my visa.,dee ta-sheerit is safar bitaa'tee,دي تأشيرة السفر بتاعتي,customs
B-18-09,I do not have any of your country's currency.,ma'eeyeesh ay 'umla bitaa'itkum,مَعْييش أي عُمْلَة بتاعتكم,customs
B-18-10,Ad values,Hasab ir rusoom il gumrigeeya,حَسَب الرسوم الجمركية,customs
B-18-11,Ammunition,zaKheera,ذَخيرة,customs
B-18-12,Baggage,shanTa,شَنْطَة,customs
B-18-13,Bill of lading,iSaal shaHn,إيصال شحن,customs
B-18-14,Cargo,shuHna,شُحنة,customs
B-18-15,Customs,gamaarig,جَمارِك,customs
B-18-16,Customs declaration,bayaan il gamaarig,بَيان الجمارك,customs
B-18-17,Customs tax,Daraayeb il gamaarig,ضَرائب الجمارك,customs
B-18-18,Customs worker,muwazaf il gumrug,مو َّظف الجمرك,customs
B-18-19,Damaged,mitkasara,مِتكَ َّسرَة,customs
B-18-20,Delivery,tasleem,تسليم,customs
B-18-21,Duty,risoom / sila' mustawrada,رسوم / سلع مستوردة,customs
B-18-22,Expenditures,maSaareef,مَصاريف,customs
B-18-23,Export,taSdeer,تَصْدير,customs
B-18-24,False,ta-leed,تَقْليد,customs
B-18-25,Foreign currency,umla agnabeeya,عُملة أجنبيَة,customs
B-18-26,Form (document),istimaara,إستمارَة,customs
B-18-27,Holding,amlaak,املاك,customs
B-18-28,Import,isteeraad,إسْتيراد,customs
B-18-29,Insurance,ta-meen,تأمين,customs
B-18-30,Loading,taHmeel,تَحميل,customs
B-18-31,Name of goods,ism il beDaa'a,اسم البضاعة,customs
B-18-32,Narcotics,mawaad muKhidera / muKhadaraat,مواد مُخَِّدرَة / مُخَدّرات,customs
B-18-33,National treasure,tharwa qawmeeya,ثَرْوَة قومية,customs
B-18-34,Nomenclature,ism / magmoo'it muSTalaHaat,اسم / مجموعة مُصْطَلَحات,customs
B-18-35,On-board,'ala matn,على مَتن,customs
B-18-36,Origin,mansha,مَنشأ,customs
B-18-37,Owner,SaaHib / maalik,صاحب / مالِك,customs
B-18-38,Packing list,qaa-imit ish shaHn,قائمة الشّحن,customs
B-18-39,Passport,paaspor,باسبور,customs
B-18-40,Permission,izn,إذن,customs
B-18-41,Personal use,istiKhdaam shaKhSee,إستِخْدام شَخْصي,customs
B-18-42,Personnel,il 'amleen,العاملين,customs
B-18-43,Prohibited,mamnoo',مَمنوع,customs
B-18-44,Property,milkeeyit,ملكية,customs
B-18-45,Rate,mu'adal / se'r,مُعََّدل / سعر,customs
B-18-46,Rate of exchange,se'r taghyeer il 'umla,سِعر تَغيير العُملة,customs
B-18-47,Receipt,iSaal,إيصال,customs
B-18-48,Relics,athaar,أثار,customs
B-18-49,Restricted,maHzoor,مَحْظور,customs
B-18-50,Souvenir,hideeya tizkaareeya,هدية تِذْكارية,customs
B-18-51,Specification,mowaaSafaat,مواصفات,customs
B-18-52,Storage,maKhzan,مَخْزَن,customs
B-18-53,Tariff,ta'reefa,تَعريفَة,customs
B-18-54,Tax-free,ma'fee min iD Daraayib,مَعْفي مِن الضَرائِب,customs
B-18-55,To answer,'alashaan agaawib,عَلَشان أجاوِب,customs
B-18-56,To be responsible for,tib-a mas-ool 'an,تَبْقى مَسؤول عَن,customs
B-18-57,To export,tiSadar,تِصََّدر,customs
B-18-58,To fill out,timla,تِمْلا,customs
B-18-59,To present for customs inspection,ti-adim lit tafteesh il gumrugee,تِقَِّدم للتفتيش الجُمركي,customs
B-18-60,Transportation,mowaaSalaat,مِواصَلات,customs
B-18-61,Unloading,tafreegh,تَفريغ,customs
B-18-62,Valuables,ashya ghaalya,أشياء غالية,customs
B-18-63,Value,eema,قيمة,customs
B-18-64,Visa,feeza / ta-sheera,فيزا / تأشيرة,customs
B-18-65,Weapons,asliHa,أسْلِحَة,customs
B-18-66,X-ray machine,gihaaz ashi'it aks,جِهاز أشعة اكس,customs
B-18-67,Ad valorem,Hasab ir rusoom il gumrugeeya,حَسَب ال ِّرسوم الجُمركية,customs
B-18-68,Guinea,geneeh,جِنيه,customs
B-19-01,Aunt,'ama / Khaala,عَمة / خالة,family
B-19-02,Brother,aKh,أخ,family
B-19-03,Child,Tifl,طفل,family
B-19-04,Children,aTfaal,أطفال,family
B-19-05,Cousin paternal,ibn 'am,ابن عَم,family
B-19-06,Cousin maternal,ibn Khaal,ابن خال,family
B-19-07,Daughter,ibna,ابنَة,family
B-19-08,Family,usra / 'eela,أُسرَة / عيلة,family
B-19-09,Father,ab,أب,family
B-19-10,Grandfather,gid,جِد,family
B-19-11,Grandmother,gida,جِدَة,family
B-19-12,Husband,zog / goz,زوج / جوز,family
B-19-13,Man,raagil,راجِل,family
B-19-14,Men,rigaala,رِجّالَة,family
B-19-15,Mother,um,أُم,family
B-19-16,Relatives,araayib,قَرايِب,family
B-19-17,Sister,uKht,أُخت,family
B-19-18,Son,ibn,ابن,family
B-19-19,Uncle,'am,عَم,family
B-19-20,Wife,zooga,زوجَة,family
B-19-21,Woman,sit,سِت,family
B-19-22,Women,sitaat,سِتّات,family
B-19-23,Aunt (paternal) / (maternal),'ama / Khaala,عَمَة / خالة,family
B-19-24,Cousin (paternal) / (maternal),ibn 'am / ibn Khaal,ابن عم / ابن خالَ,family
B-19-25,Uncle (paternal) / (maternal),'am / Khaal,عَم / خال,family
B-19-26,Spouse,Haram / qareenit,حَرَم / قَرينَة,family
B-19-27,Maternal aunt,Khaala,خالَة,family
B-19-28,Maternal aunt's daughter,bint Khaala,بنت خالة,family
B-19-29,Maternal aunt's son,ibn Khaala,ابن خالة,family
B-19-30,Maternal uncle,Khaal,خال,family
B-19-31,Maternal uncle's daughter,bint Khaal,بِنت خال,family
B-19-32,Maternal uncle's son,ibn Khaal,ابن خال,family
B-19-33,Paternal aunt,'ama,عََّمة,family
B-19-34,Paternal uncle,'am,عَم,family
B-19-35,Paternal uncle's daughter,bint 'am,بِنت عَم,family
B-19-36,Paternal uncle's son,ibn 'am,ابن عَم,family
B-20-01,Cold,baarid,بارِد,weather
B-20-02,Dry,naashif,ناشِف,weather
B-20-03,Earthquake,zilzaal,زِلْزال,weather
B-20-04,Fog,shaboora,شَبّورَة,weather
B-20-05,High winds,reeH gaamda,ريح جامدة,weather
B-20-06,Hot,Har,حَر,weather
B-20-07,Humidity,ruTooba,رطوبة,weather
B-20-08,Ice,talg,تَلْج,weather
B-20-09,Lightning,bar,بَرق,weather
B-20-10,Rain,maTar,مَطَر,weather
B-20-11,Sandstorm,'aaSifit turaab,عاصفة تُراب,weather
B-20-12,Severe,gaamda / shedeeda,جامدة / شِديدَة,weather
B-20-13,Snow,talg,تَلَج,weather
B-20-14,Storm,'aaSifa,عاصِفَة,weather
B-20-15,Temperature,daragit il Haraara,درجَة الحَرارَة,weather
B-20-16,Thunder,ra'd,رَعْد,weather
B-20-17,Weather,gaw,جَو,weather
B-20-18,Wet,mablool,مَبْلول,weather
B-20-19,Typhoon,'aaSifa istewaa-eeya,عاصفة اسْتوائية,weather
B-20-20,Tornado,i'Saar,إعْصار,weather
B-21-01,Airfield,qaa'da gaweeya,قاعدة جوية,military
B-21-02,Ammunition,zaKheera,ذَخيرة,military
B-21-03,Armed men,musalaHeen,مُسَلَّحين,military
B-21-04,Artillery,madfa'eeya,مَدْفَعية,military
B-21-05,Barracks,'anaabir,عَنابِر,military
B-21-06,Base,qaa'da,قاعدة,military
B-21-07,Camp,mu'askar,مُعَسْكَر,military
B-21-08,Cannon,madfa',مَدفع,military
B-21-09,Car,'arabeeya,عَرَبية,military
B-21-10,Commander,qaa-id,قائِد,military
B-21-11,Enemy,'ado,عَدو,military
B-21-12,Explosive,mutafageraat,مُتَفَ ِّجرات,military
B-21-13,Friendly,Sadeeq,صَديق,military
B-21-14,Grenade,qunbela yadaweeya,قُنْبلة يَدَوية,military
B-21-15,Gun,madfa' / bundu-eeya,مَدْفَع / بُنْدُقَّية,military
B-21-16,Jeep,'arabeeya jep,عَرَبية جيب,military
B-21-17,Kilometer,keelomitr,كيلومتر,military
B-21-18,Knife,sikeena,سِكينَة,military
B-21-19,Leader,qaa-id,قائِد,military
B-21-20,Machine gun,rashaash,رَشّاش,military
B-21-21,Mine,lagham,لَغَم,military
B-21-22,Minefield,Haql al ghaam,حَقل ألْغام,military
B-21-23,Missile,qazeefa,قَذيفَة,military
B-21-24,Mortar,haawin,هاون,military
B-21-25,Officer,zaabiT,ظابِط,military
B-21-26,Pistol,musadas,مُسََّدس,military
B-21-27,Plane,Tayaara,طَيّارَة,military
B-21-28,Protection,Hemaaya,حِمايَة,military
B-21-29,Refugee,laagi,لاجئ,military
B-21-30,Rifle,bundu-eeya,بُندُقية,military
B-21-31,Rocket,SaarooKh,صاروخ,military
B-21-32,Rocket launcher,minaSit SawaareeKh,منصة صواريخ,military
B-21-33,Shelter,malga,مَلْجأ,military
B-21-34,Ship,markib,مَركِب,military
B-21-35,Sniper,qanaaS,قَنّاص,military
B-21-36,Soldier,'askaree,عَسْكَري,military
B-21-37,Stronghold,nuqTa qaweeya,نقطة قوية,military
B-21-38,Tank,dabaaba,دبابَة,military
B-21-39,Tent,Kheema,خيمَة,military
B-21-40,Trailer,ma-Toora,مَقْطورَة,military
B-21-41,Truck,loree,لوري,military
B-21-42,Unit,wiHda,وِحْدَة,military
B-21-43,Weapons,asliHa,أسْلِحَة,military
B-22-01,Angle,zaawya,زاوية,military
B-22-02,Azimuth,azmoozee,أزموزي,military
B-22-03,Cleared lane,mamar SaaliH,مَمَر صالَح,military
B-22-04,Compass,boSla,بوصلة,military
B-22-05,Danger area,manTi-a KhaTar,مَنطقة خَطَر,military
B-22-06,Demolition,tafgeer,تَفْجير,military
B-22-07,Grappling hook,KhuTaaf,خُطّاف,military
B-22-08,In Place,fee makaanha,في مَكانها,military
B-22-09,Metallic,ma'danee,معدني,military
B-22-10,Mine,lagham,لَغَم,military
B-22-11,Minefield,Haql al ghaam,حَقل ألغام,military
B-22-12,Non-metallic,mish ma'danee,مِش مَعدني,military
B-22-13,Pace,KhaTwa,خَطْوَة,military
B-22-14,Stake,watad,وَتَد,military
B-22-15,Tape (measure),maazoora,مازورَة,military
B-22-16,Tree,shagara,شَجَرَة,military
B-22-17,Tape,shereeT,شريط,military
C-01-01,Do you understand this language?,inta faahim il lugha dee?,إنت فاهم اللغة دي؟,military
C-01-02,We are here to help you.,iHna hina 'alashaan nisaa'dak,إحنا هِنا عَلَشان نساعدك,military
C-01-03,I do not understand.,anaa mish faahim,أنا مِش فاهم,military
C-01-04,There is no one available who speaks this language.,mafeesh Had mawgood beyitkalim il lugha dee,مفيش حَد موجود بيتكلم اللغة دي,military
C-01-05,I understand.,anaa faahim,أنا فاهم,military
C-01-06,Repeat please.,ool taanee law samaHt,قول تاني لو سمحت,military
C-01-07,Come with me.,ta'aala ma'aaya,تَعال معايا,military
C-01-08,Be quiet.,Khaleek haadee,خليك هادي,military
C-01-09,Describe it with gestures.,oSifha bil ishaaraat,اوصفها بالإشارات,military
C-01-10,Do not get excited.,maa tinfa'ilsh,ما تنفعلش,military
C-01-11,Do what I ask.,i'mil ilee a-ulak 'aleyh,اعمل اللي أقولك عليه,military
C-01-12,"Do you mean ""no""?","tu-Sud tu-ool ""la-a""?","تقصد تقول ""لأ""؟",military
C-01-13,"Do you mean ""yes""?","tu-Sud tu-ool ""aywa""?","تُقصد تقول ""أيوة""؟",military
C-01-14,I will get an interpreter.,Hageeb mutargim,حاجيب مُترجم,military
C-01-15,Is this it?,heeya dee?,هي دي؟,military
C-01-16,Yes.,aywa,أيوة,military
C-01-17,No.,la-a,لأ,military
C-01-18,Point to it.,shaawir 'aleyha,شاور عليها,military
C-01-19,Relax.,ihda,اهدا,military
C-01-20,Show me.,wareenee,وريني,military
C-01-21,Write your answer here.,iktib igaabtak hina,اكتب اجابتك هنا,military
C-01-22,Please.,argook,أرجوك,military
C-01-23,Thank you.,shukran,شكراً,military
C-01-24,You are welcome.,il 'afo,العفو,military
C-01-25,Thank you for talking with me.,shukran 'ala kalaamak ma'aaya,شُكراً على كلامك معايا,military
C-01-26,I will talk with you again.,Hatkalim ma'aak taanee ba'deyn,حأتكلم معاك تاني بعدين,military
C-01-27,Good-bye.,ma'a is salaama,مع السلامة,military
C-02-01,What is your given name?,ismak il awalaanee ey?,اسمك الأولاني إيه؟,military
C-02-02,What is your family name?,ism 'eyltak ey?,اسم عيلتك إيه؟,military
C-02-03,What is your nationality?,ginseeyitak ey?,جنسيتك إيه؟,military
C-02-04,What country were you born in?,inta itwaladt fee ay balad?,إنت اتولدت في أي بلد؟,military
C-02-05,How old are you?,'andak kaam sana?,عندك كام سنة؟,military
C-02-06,Do you have an identity card?,ma'aak biTa-a shaKhSeeya?,معاك بطاقة شخصية؟,military
C-02-07,Show me your identification.,wareenee biTa-tak ish shaKhSeeya,وريني بطاقتك الشخصية,military
C-02-09,Who is the leader of this community?,meen rayis in naas ilee hina?,مين ريس الناس اللي هنا؟,military
C-02-10,What is his name?,ismooh ey?,اسمه إيه؟,military
C-02-11,Please write down his name.,"law samaHt, iktib ismooh",لو سمحت، اكتب اسمه,military
C-02-12,Show us the leader.,wareena rayis in naas,ورينا ريس الناس,military
C-02-13,How many men and women live in this community?,kaam 'adad ir rigaala wis sitaat fee il mugtama' dah?,كام عدد الرجالة والستات في المجتمع ده؟,military
C-02-14,How many children live here?,kaam 'adad il wilaad ilee 'aaysheen hina?,كام عدد الولاد اللي عايشين هنا؟,military
C-02-15,Are there schools here for the children?,fee madaaris lil wilaad hina?,في مدارس للولاد هنا؟,military
C-02-16,Is there enough potable water for the people?,fee mayit shurb kifaaya lin naas?,في مَّية شُرب كفاية للناس؟,military
C-02-17,Is there a water well?,fee beer maya?,في بير مَّية؟,military
C-02-18,Is there a public fountain?,fee Hanafeeyit maya 'aama?,في حنفية مَّية عامة؟,military
C-02-19,Are there any medics here?,fee ay afraad Tibeeyeen hina?,في أي افراد طبيين هنا؟,military
C-02-20,Are there any engineers?,fee ay muhandiseen?,في أي مُهندسين؟,military
C-02-21,Are there any teachers?,fee ay mudariseen?,في أي مدرسين؟,military
C-02-22,Are there empty buildings here?,fee mabaanee faaDya hina?,في مباني فاضية هنا؟,military
C-02-23,Is there a local police force?,fee bolees lil manTi-a hina?,في بوليس للمنطقة هنا؟,military
C-02-24,Who is responsible for public safety here?,meen il mas-ool 'an salaamit in naas hina?,مين المسؤول عن سلامة الناس هنا؟,military
C-02-25,Whose responsibility is fire protection?,meen il mas-ool 'an il wiqaaya min il Haraayi?,مين المسؤول عن الوقاية من الحرايق؟,military
C-02-26,Do you have fire fighting equipment?,fee 'andukum mu'idaat liTafee il Haraayi?,في عندكم معدات لطفي الحرايق؟,military
C-02-27,Do you have a fire engine?,fee 'andukum 'arabeeyit maTaafee?,في عندكم عربية مطافي؟,military
C-02-28,Who do you call in case of an accident?,bititaSiloo bimeen fee Haalit il Hawaadis?,بتتصلوا بمين في حالة الحوادث؟,military
C-02-29,Are there operational emergency vehicles here?,fee 'arabeeyaat mitKhaSaSa liHaalaat iT Tawaari?,في عربيات متخصصة لحالات الطوارئ؟,military
C-02-30,How many telephones do you have in the area?,kaam 'adad KhuTooT it teleefon fee il manTi-a dee?,كام عدد خطوط التليفون في المنطقة دي؟,military
C-02-31,How many homes have telephones here?,kaam 'adad il beyoot ilee feeha teleefonaat?,كام عدد البيوت اللي فيها تليفونات؟,military
C-02-32,Is there a functioning police station?,fee ism bolees shaghaal?,في قسم بوليس شَغّال؟,military
C-02-33,How many personnel are still on the job?,kaam 'adad in naas ilee lisa shaghaaleen?,كام عدد الناس اللي لسه شغّالين؟,military
C-02-34,What’s the means of communication?,ey Taree-it il itiSaal?,إيه طريقة الإتصال؟,military
C-02-35,Can the police station function normally without U.S. assistance?,mumkin ism il bolees yishtaghal 'aadee min gheyr musaa'dit il amreekaan?,ممكن قسم البوليس يشتغل عادي من غير مساعدة الأمريكان؟,military
C-02-37,How many vehicles are available?,kaam 'adad il 'arabeeyaat il mutaaHa?,كام عدد العربيات المتاحة؟,military
C-02-38,What is the telephone number?,ey raqam it teleefon?,إيه رقم التليفون؟,military
C-02-39,Do you use radio communications?,bitistaKhdimoo iteSaalaat laasilkeeya?,بتستخدموا اتصالات لاسلكية؟,military
C-03-01,Is there a medical facility nearby?,fee mustashfa urayiba min hina?,في مستشفى قريبة من هنا؟,military
C-03-02,Are there any doctors in the area?,fee dakaatra fee il manTi- a hina?,في دكاترة في المنطقة هنا؟,military
C-03-03,How many beds do you have at the medical facility?,kaam 'adad is saraayir ilee 'andak fee il mustashfa?,كام عدد السراير اللي عندك في المستشفى؟,military
C-03-04,How many people work at the hospital?,kaam 'adad in naas ilee beyishtaghaloo fee il mustashfa?,كام عدد الناس اللي بيشتغلوا في المستشفى؟,military
C-03-05,How many nurses?,kaam 'adad il mumariDaat?,كام عدد الممرضات؟,military
C-03-06,Has there been any infectious disease in the area lately?,kaan fee ay amraaD mu'deeya fee il manTi-a il fatra ilee faatit?,كان في أي أمراض مُعدية في المنطقة الفترة اللي فاتت؟,military
C-03-07,Is there a pharmacy?,fee agzaaKhaana?,في أجزاخانة؟,military
C-03-08,Is there a building where we could set up a medical facility?,fee ay mabna ni-dar ni'mil feeh mustashfa?,في أي مبنى نِقدر نعمل فيه مستشفى؟,military
C-03-09,We would like to talk to people about immunization.,'aayzeen nitkalim ma'a in naas 'an it taT'eem,عايزين نتكلم مع الناس عن التطعيم,military
C-03-10,We would like to talk to people about sanitization.,'aayzeen nitkalim ma'a in naas 'an in naDaafa,عايزين نتكلم مع الناس عن النضافة,military
C-03-11,Is there a medical emergency facility?,fee mustashfa Tawaari?,في مستشفى طؤارئ؟,military
C-03-12,We have to establish a safe working environment.,iHna miHtaageen yikoon 'andina makaan 'amal aamin,إحنا محتاجين يكون عندنا مكان عمل آمن,military
C-03-13,We have to hire medical doctors for this facility.,iHna miHtaageen ni'ayin dakaatra lil mustashfa,إحنا محتاجين نِعَِّين دكاترة للمستشفى,military
C-03-14,We have to hire nurses for this facility.,iHna miHtaageen ni'ayin mumareDaat wu mumarDeen lil mustashfa,إحنا محتاجين نِعَِّين ممرضات وممرضين للمستشفى,military
C-03-15,We have to hire office personnel for this facility.,iHna miHtaageen ni'ayin Ta-im idaara lil mustashfa,إحنا محتاجين نِعَِّين طقم إدارة للمستشفى,military
C-03-16,We have to hire a custodian for this facility.,iHna miHtaageen ni'ayin Huraas lil mustashfa,إحنا محتاجين نِعَِّين حراس للمستشفى,military
C-03-18,Is the local drinking water potable?,mayit ish shurb il maHaleeya kwayisa lil shurb?,مَّية الشرب المحلية كويسة للشرب؟,military
C-03-19,Who determined that the water is potable?,meen ilee yiHadid iza kaanit il maya kwayisa lil shurb wala la-a?,مين اللي يحدد إذا كانت المَّية كويسة للشرب ولا لأ؟,military
C-04-01,Who is in charge of repairing roads?,meen il mas-ool 'an taSleeH iT Turu?,مين المسؤول عن تصليح الطرق؟,military
C-04-02,Do you have a map of this area?,ma'aak KhareeTa lil manTi-a dee?,معاك خريطة للمنطقة دي؟,military
C-04-03,We will provide assistance in building roads at this location.,meen mumkin yi-adim musaa'da fee raSf Taree fee il makaan dah,مين ممكن يقدم مساعدة في رصف طريق في المكان ده,military
C-04-04,Can you provide a road map of this area?,mumkin tiwafar lina KhareeTit Turu lil makaan dah?,ممكن توفر لنا خريطة طرق للمكان ده؟,military
C-04-05,Do you have any machinery for road building?,fee 'andukum ay mu'idaat lee-inshaa iT Turu?,في عندكم أي معدات لإنشاء الطرق؟,military
C-04-07,We have to setup storage locations for supply materials in the area.,iHna miHtaageen ni'mil amaakin taKhzeen lemawaad il imdaad fee il manTi-a hina,إحنا محتاجين نعمل أماكن تخزين لمواد الإمداد في المنطقة هنا,military
C-04-08,Are there any railroad tracks in this area?,fee ay KhiTooT sika Hadeed fee il manTi-a hina?,في أي خطوط سكة حديد في المنطقة هنا؟,military
C-04-09,Do you have transportation facilities in this area?,fee ay waseelit mowaaSlaat fee il manTi- a hina?,في أي وسيلة مواصلات في المنطقة هنا؟,military
C-04-10,Are there any airports nearby?,fee ay maTaaraat urayiba min hina?,في أي مطارات قريبة من هنا؟,military
C-04-11,Are there any landing fields for smaller aircraft nearby?,fee ay mahaabiT liT Tayaaraat iS Sughayara urayiba min hina?,في أي مهابط للطيارات الصغيرة قريبة من هنا؟,military
C-04-12,Are there any pipelines in the area?,fee ay mawaaseer fee il manTi-a?,في أي مواسير في المنطقة؟,military
C-04-13,Is the pipeline fenced off in this area?,il mawaaseer fee il manTi- a dee Hawaaleyha soor?,المواسير في المنطقة دي حواليها سور؟,military
C-04-14,Is the traffic heavy in this area?,il muroor zaHma fee il manTi-a hina?,المرور زحمة في المنطقة هنا؟,military
C-04-15,Are there bus lines or trains to travel to other places?,fee otobeesaat aw qiTaaraat lis safar lil amaakin it taanya?,في أتوبيسات أو قطارات للسفر للأماكن التانية؟,military
C-04-16,Are there taxis?,fee 'arabeeyaat ugra?,في عربيات أجرة؟,military
C-04-17,Do these roads get snowed in during the winter?,beekoon fee talg 'ala iT Turu fee ish shita?,بيكون في تلج على الطرق في ال ِّشتا؟,military
C-04-18,How many people own motor vehicles in this area?,kaam 'adad in naas ilee 'anduhum 'arabeeyaat fee il manTi-a hina?,كام عدد الناس اللي عندهم عربيات في المنطقة هنا؟,military
C-04-19,Are there trucking companies nearby?,fee sharikaat na-il urayiba?,في شركات نقل قريبة؟,military
C-04-20,Do you have radio contact with people in other places?,'andukum itiSaal laasilkee bin naas fee il amaakin it taanya?,عندكم إتصال لاسلكي بالناس في الأماكن التانية؟,military
C-04-21,Can you use these roads during the winter?,ti-dar tistaKhdim iT Turu dee fee ish shita?,تقدر تستخدم الطرق دي في الشتا؟,military
C-05-01,Do not stop if convoy is attacked!,maa tu-afsh law HaSal higoom 'ala il 'arabeeyaat!,ما تُقَفَش لو حصل هجوم على العربيات!,military
C-05-02,Drive a minimum of 3 km before stopping.,imshee 'ala il-a-al itneyn keelo abl maa tu-af,امشي على الأقل 2 كيلو قبل ما تقف,military
C-05-03,Following distance is 100m on open highway.,Khalee il masaafa beynak wu beyn il 'arabeeya ilee odaamak meet mitr 'ala iT Taree is saree',خللي المسافة بينك وبين العربية اللي قدامك 001 متر على الطريق السريع,military
C-05-04,Following distance is 50m in towns.,Khalee il masaafa beynak wu beyn il 'arabeeya ilee udaamak Khamseen mitr guwa il madeena,خللي المسافة بينك وبين العربية اللي قدامك 05 متر جوه المدينة,military
C-05-05,"When stopped on the road, keep enough space between vehicles to drive around if required.","lama tu-af 'ala iT Taree, seeb masaafa beynak wu beyn il 'arabeeya ilee udaamak tiKhaleek ti'raf tidoor law iDTareyt",لما تقف على الطريق ، سيب مسافة بينك وبين العربية اللي قدامك تخليك تعرف تدور لو اضطريت,military
C-05-06,"If you lose sight of the convoy, slow down and wait for a military truck to pass you, and follow it.","law mish shaayif ritl il 'arabeeyaat, baTa wistana lama loree il geysh yi'adeek wu ba'deyn imshee waraah",لو مش شايف رتل العربيات، بَطأ واستنى لما لوري الجيش يعديك وبعدين امشي وراه,military
C-05-07,No weapons.,mafeesh asliHa,مفيش أسلحة,military
C-05-08,No cell phone use.,mamnoo' isti'maal it teleefon il maHmool,ممنوع استعمال التليفون المحمول,military
C-05-09,Do not throw food or water to Egyptian locals.,maa tiHdifsh akl aw maya lil maSreeyeen,ما تحدفش أكل أو مية للمصريين,military
C-05-10,No littering or dumping trash on military camps or staging areas.,mamnoo' ramee iz zibaala fee mu'askaraat il geysh aw fee manaaTi it taKhzeen,ممنوع رمي الزبالة في معسكرات الجيش أو في مناطق التخزين,military
C-05-11,Go around any broken down truck in the convoy.,'adee ay loree 'aTlaan fee ir ritl,عَدي أي لوري عطلان في الرتل,military
C-05-12,No flashing beacons.,maa tistaKhdimsh in noor il alaab,ما تستخدمش النور القلاب,military
C-05-13,Fuel vehicle every time vehicle stops.,"kul mara tu-af, mawin il 'arabeeya",كل مرة تقف، مَ ِّون العربية,military
C-05-14,Food is provided at some military camps when available.,be-adimo akl fee mu'askaraat il geysh lama beykoon 'anduhum akl,بيقدموا أكل في معسكرات الجبش لما بيكون عندهم أكل,military
