B-13-26,Are you in pain?,feek wuja’?,فيك وجع؟,
B-13-27,"You will get a shot.
(injection)",raaH ni’Teek ibra,راح نعطيك ابرة,
B-13-28,"I will take you to the
hospital.","raayiH aaKhiThak lil
mistashfa",رايح اخذك للمستشفى,
B-13-29,What is wrong?,wish feek?,وش فيك؟,
B-13-30,Are you injured?,hal int muSaab?,هل انت مصاب؟,
B-13-31,Can you feed yourself?,tagdar taakil ilHaalik?,تقدر تاكل لحالك؟,
B-13-32,Open your mouth.,iftaH famik,افتح فمك,
B-13-33,Are you pregnant?,hal intee Haamil?,هل انتي حامل؟,
B-14-01,Abdomen,baTin,بطن,
B-14-02,Ankle,ka’ib,كعب,
B-14-03,Arm,Thraa’,ذراع,
B-14-04,Bone,‘aDhim,عظم,
B-14-05,Brain,dimaagh,دماغ,
B-14-06,Chest,Sadir,صدر,
B-14-07,Ear,iThin,اذن,
B-14-08,Elbow,koo’,كوع,
B-14-09,Eyes,‘iyoon,عيون,
B-14-10,Face,wajih,وجه,
B-14-11,Finger,iSba’,اصبع,
B-14-12,Foot,rijil,رجل,
B-14-13,Hair,sha’ir,شعر,
B-14-14,Hand,eed,ايد,
B-14-15,Head,raas,راس,
B-14-16,Heart,galib,قلب,
B-14-17,Kidney,kilya,كلية,
B-14-18,Knee,rikba,ركبة,
B-14-19,Leg,saag,ساق,
B-14-20,Lips,shifa,شفة,
B-14-21,Liver,kabd,كبد,
B-14-22,Lungs,ree-a,رئة,
B-14-23,Mouth,fam,فم,
B-14-24,Neck,urgeba,رقبة,
B-14-25,Nose,Khashim,خشم,
B-14-26,Pelvis / Groin,HoDh,حوض,
B-14-27,Ribs,Dhloo’,ضلوع,
B-14-28,Shoulder,katif,كتف,
B-14-29,Skull,jumjuma,جمجمة,
B-14-30,Spine,Habil shokee,حبل شوكي,
B-14-31,Stomach (area),baTin,بطن,
B-14-32,Stomach (organ),mi’da,معدة,
B-14-33,Teeth,snoon,سنون,
B-14-34,Toe,iSbi’ rijil,اصبع رجل,
B-14-35,Tongue,ilsaan,لسان,
B-14-36,Wrist,maHbas,محبس,
B-15-01,General,‘ameed,عميد,
B-15-02,Admiral,‘ameed baHree,عميد بحري,
B-15-03,Colonel,‘aqeed,عقيد,
B-15-04,Lieutenant Colonel,muqadam,مقدم,
B-15-05,Commander,gaayid,قايد,
B-15-06,Major,raayid,رايد,
B-15-07,Captain,negeeb,نقيب,
B-15-08,Lieutenant,mulaazim,ملازم,
B-15-09,Senior Sergeant,ra-ees rugaba,رئيس رقباء,
B-15-10,Soldier,jindee,جندي,
B-15-11,Airman,fard jawee,فرد جوي,
B-15-12,Seaman,fard baHree,فرد بحري,
B-15-13,Marine,mushaat baHreeya,مشاة بحرية,
B-16-01,"We must spend the
night here.","laazim ninaam hina al
layla",لازم ننام هنا الليلة,
B-16-02,"Is there a dining facility
here?","hal fee kafeeteerya
hina?",هل في كافتيريا هنا؟,
B-16-03,"How many kilometers to
the nearest town?","kam keelo mitir agrab
madeena min hina?","كم كيلو متر أقرب مدينة
من هنا؟",
B-16-04,"Are there any hotels
near here?","hal fee ay fanaadig
Holana?",هل في أي فنادق حولنا؟,
B-16-05,"Are there any
restaurants near here?","hal fee ay maTaa’im
Holana?",هل في أي مطاعم حولنا؟,
B-16-06,We want to go to ____.,nabee nurooH lil ___,نبي نروح للـ ___,
B-16-07,"Are there rental cars
available?","hal fee ‘indak
sayaaraat eejaar?","هل في عندك سيارات
ايجار؟",
B-16-08,"Is there a telephone
available?",hal ‘indak talafon?,هل عندك تلفون؟,
B-16-09,"We need ___ gallons of
potable water.","miHtaajeen ___
jaaloonaat mayat
shurub","محتاجين ___ جالونات
مية شرب",
B-17-01,Air Force,guwaat jaweeya,قوات جوية,
B-17-02,Army,jaysh,جيش,
B-17-03,Marines,mushaat baHreeya,مشاة بحرية,
B-17-04,Navy,baHreeya,بحرية,
B-17-05,Air Defense,difaa’ jawee,دفاع جوي,
B-17-06,Commander,gaayid,قائد,
B-17-07,Dentist,Tabeeb asnaan,طبيب اسنان,
B-17-08,Doctor,Tabeeb,طبيب,
B-17-09,Driver,sawaag,سواق,
B-17-10,Farmer,imzaari’,مزارع,
B-17-11,Fisherman,Sayaad simak,صياد سمك,
B-17-12,Government employee,muwaDhaf Hukoomee,موظف حكومي,
B-17-13,Guard,Haaris,حارس,
B-17-14,Housewife,rabat bayt,ربة بيت,
B-17-15,Laborer,‘aamil,عامل,
B-17-16,Mechanic,mikaaneekee,مكانيكي,
B-17-17,Messenger,imraasil,مراسل,
B-17-18,Pilot,Tayaar,طيّار,
B-17-19,Policeman,shirTee,شرطي,
B-17-20,Sailor,baHaar,بحار,
B-17-21,Businessman,taajir,تاجر,
B-17-22,Shopkeeper,bayaa’,بيّاع,
B-17-23,Soldier,jindee,جندي,
B-17-24,Student,Taalib,طالب,
B-17-25,Teacher,istaaTh,استاذ,
B-18-01,"Where is my customs
declaration?","wayn awraag
taKhleeS al jumrik?","وين اوراق تخليص
الجمرك؟",
B-18-02,"I do not have anything
to declare.","maa ‘indee shay
ajamreka",ما عندي شي اجمركه,
B-18-03,"These goods are
personal.","haaThee aghraaDh
shaKhSeeya",هذه اغراض شخصية,
B-18-04,Not for sale.,maa hoo lil bay’,ما هو للبيع,
B-18-05,"Can you help me fill out
the forms?","mumkin tsaa’idnee
a’abee an namaaThij?","ممكن تساعدني اعبي
النماذج؟",
B-18-06,Is this correct?,SaHeeH?,صحيح؟,
B-18-07,Here is my passport.,haaTha juwaazee,هذا جوازي,
B-18-08,Here is my visa.,haaThee feezitee,هذي فيزتي,
B-18-09,I have no Riyals.,maa ‘indee reeyalaat,ما عندي ريالات,
B-18-10,Ad valorem,rusoom al jamaarik,رسوم الجمارك,
B-18-11,Ammunition,ThaKheera,ذخيرة,
B-18-12,Baggage,‘afsh,عفش,
B-18-13,Bill of lading,booleeSat ash shaHin,بوليصة الشحن,
B-18-14,Cargo,shiHna,شحنة,
B-18-15,Customs,jumruk,جمرك,
B-18-16,Customs declaration,taKhleeS jumrukee,تخليص جمركي,
B-18-17,Customs tax,Dhareeba jumrukeeya,ضربية جمركية,
B-18-18,Customs worker,muwaDhaf jumruk,موظف جمرك,
B-18-19,Damaged,imkasar,مكسّر,
B-18-20,Delivery,tawSeel,توصيل,
B-18-21,Duty,Dhareeba,ضريبة,
B-18-22,Expenditures,maSaareef,مصاريف,
B-18-23,Export,taSdeer,تصدير,
B-18-24,False,ghalaT,غلط,
B-18-25,Foreign currency,‘imla ajnabeeya,عملة اجنبية,
B-18-26,Form (document),numooThaj,نموذج,
B-18-27,Holding,HifiDh,حفظ,
B-18-28,Import,isteeraad,استيراد,
B-18-29,Insurance,ta-meen,تأمين,
B-18-30,Saudi,su’oodee,سعودي,
B-18-31,Loading,taHmeel,تحميل,
B-18-32,Name of goods,asmaa al baDhaayi’,اسماء البضايع,
B-18-33,Narcotics,muKhadiraat,مخدرات,
B-18-34,National treasure,turaath waTanee,تراث وطني,
B-18-35,Nomenclature,musama,مسمى,
B-18-36,On-board,‘ala matin,على متن,
B-18-37,Origin,aSil,أصل,
B-18-38,Owner,SaaHib,صاحب,
B-18-39,Packing list,listat al ‘afsh,لستة العفش,
B-18-40,Passport,juwaaz,جواز,
B-18-41,Permission,taSreeH,تصريح,
B-18-42,Personal use,istiKhdaam shaKhSee,استخدام شخصي,
B-18-43,Personnel,shaKhSee,شخصي,
B-18-44,Prohibited,mamnoo’,ممنوع,
B-18-45,Property,milk,ملك,
B-18-46,Rate,tas’eera,تسعيرة,
B-18-47,Rate of exchange,si’ir aS Sarf,سعر الصرف,
B-18-48,Receipt,waSil,وصل,
B-18-49,Relics,aathaar,أثار,
B-18-50,Restricted,mamnoo’,ممنوع,
B-18-51,Souvenir,hadeeya,هدية,
B-18-52,Specification,ma’aayeer,معايير,
B-18-53,Storage,mistawda’,مستودع,
B-18-54,Tariff,ta’reefa,تعريفة,
B-18-55,Tax-free,"ma’feeya min aDh
Dharaayib",معفية من الضرايب,
B-18-56,To answer,yejaawub,يجاوب,
B-18-57,To be responsible for,tkoon mas-ool ‘an,تكون مسئول عن,
B-18-58,To export,yiSadir,يصدر,
B-18-59,To fill out,yi’abee,يعبي,
B-18-60,"To present for customs
inspection","yegadim iltafteesh al
jamaarik",يقدم لتفتيش الجمارك,
B-18-61,Transportation,mowaaSalaat,مواصلات,
B-18-62,Unloading,tafreegh,تفريغ,
B-18-63,Valuables,ashyaa thameena,اشياء ثمينة,
B-18-64,Value,geemat,قيمة,
B-18-65,Visa,feeza,فيزا,
B-18-66,Weapons,asliHa,اسلحة,
B-18-67,X-ray machine,jihaaz ashi’a,جهاز اشعة,
B-19-01,"Aunt (paternal /
maternal)",‘ama / Khaala,عمة / خالة,
B-19-02,Brother,uKhoo,اخو,
B-19-03,Child,‘ayil,عيل,
B-19-04,Children,‘eyaal,عيال,
B-19-05,"Cousin (paternal /
maternal)",ibin ‘am / ibin Khaal,ابن عم / ابن خال,
B-19-06,Daughter,bnaya,بنية,
B-19-07,Family,‘ayla,عيلة,
B-19-08,Father,uboo,ابو,
B-19-09,Grandfather,jid,جد,
B-19-10,Grandmother,jida,جدة,
B-19-11,Husband,zoj,زوج,
B-20-01,Cold,bard,برد,
B-20-02,Dry,jaaf,جاف,
B-20-03,Earthquake,zilzaal,زلزال,
B-20-04,Fog,Dhabaab,ضباب,
B-20-05,High winds,reeyaaH shedeeda,رياح شديدة,
B-20-06,Hot,Har,حر,
B-20-07,Humidity,ruTooba,رطوبة,
B-20-08,Ice,jleed,جليد,
B-20-09,Lightning,barg,برق,
B-20-10,Rain,miTar,مطر,
B-20-11,Sandstorm,‘aaSfa ramleeya,عاصفة رملية,
B-20-12,Severe,shedeed,شديد,
B-22-01,Angle,zaawya,زاوية,
B-22-02,Azimuth,darajat al-inHiraaf,درجة الانحراف,
B-22-03,Cleared lane,masaar muTahar,مسار مطهر,
B-22-04,Compass,boSala,بوصلة,
B-22-05,Danger area,manTiga KhaTeera,منطقة خطيرة,
B-22-06,Demolition,tadmeer,تدمير,
B-22-07,Grappling hook,winsh at taT-heer,ونش التطهير,
B-22-08,In place,fee makaana,في مكانه,
B-22-09,Metallic,ma’danee,معدني,
B-22-10,Mine,lagham,لغم,
B-22-11,Minefield,Hagil alghaam,حقل الغام,
B-22-12,Non-metallic,ghayr ma’danee,غير معدني,
B-22-13,Pace,KhuTwa,خطوة,
B-22-14,Stake,‘aSa,عصا,
B-22-15,Tree,shjara,شجرة,
B-22-16,Tape,lizayg,لزيق,
C-01-01,"Do you understand
this language?","tagdar tafham haaThee
al lugha?",تقدر تفهم هذي اللغة؟,
C-01-02,"We are here to help
you.",Hinaa hina limsaa’adtik,حنا هنا لمساعدتك,
C-01-03,I do not understand.,anaa maa afham,انا ما افهم,
C-01-04,"There is no one
available who speaks
Arabic.","maa fee aHad yitkalam
‘arabee",ما في احد يتكلم عربي,
C-01-05,I understand.,afham,أفهم,
C-01-06,"Repeat, please.",a’id law simaHt,اعد لو سمحت,
C-01-07,Come with me.,ta’aal me’ee,تعال معي,
C-01-08,Be quiet.,Khalik saakit,خلك ساكت,
C-01-09,"Describe it with
gestures.","waSiflee eeyaaha bil
eeshaara",وصفلي اياها بالاشارة,
C-01-10,Do not get excited.,laa taHamas,لا تحمس,
C-01-11,Do what I ask.,saaw ilee agoolik ‘aleyh,ساو اللي اقولك عليه,
C-01-12,Do you mean “no”?,hal gaSdik “laa”?,هل قصدك “لا”؟,
C-01-13,Do you mean “yes”?,hal gaSdik “na’am”?,هل قصدك “نعم”؟,
C-01-14,"I will get an
interpreter.",raaH ajeeb mutarjim,راح اجيب مترجم,
C-01-15,Is this it?,hal haaThee heeya?,هل هذي هيا؟,
C-01-16,Yes,na’am,نعم,
C-01-17,No,laa,لا,
C-01-18,Point to it.,ashir ‘alayha,اشر عليها,
C-01-19,Relax.,irtaaH,ارتاح,
C-01-20,Show me.,warinee,ورني,
C-01-21,"Write your answer
here.",iktib ijaabitik hina,اكتب اجابتك هنا,
C-01-22,Please.,law simaHt,لو سمحت,
C-01-23,Thank you.,mashkoor,مشكور,
C-01-24,You are welcome.,al ‘afoo,العفو,
C-01-25,"Thank you for talking
with me.","mashkoor ‘ala kalaamik
me’naa",مشكور على كلامك معنا,
C-01-26,"I will talk with you
again.","raaH atikalam me’ik
mara thaaneeya",راح اتكلم معك مرة ثانية,
C-01-27,Good-bye.,ma’ as salaama,مع السلامة,
C-02-01,"What is your given
name?",wish ismik al-awal?,وش اسمك الاول؟,
C-02-02,"What is your family
name?",wish isim al ‘aa-ila?,وش اسم العائلة؟,
C-02-03,"What is your
nationality?",wishee jinseetik?,وشي جنسيتك؟,
C-02-04,"What country were
you born in?",fee ay balad inwaladt?,في أي بلد انولدت؟,
C-02-05,How old are you?,kam ‘umrik?,كم عمرك؟,
C-02-06,"Do you have an
identity card?",me’ik biTaagat ithbaat?,معك بطاقة اثبات؟,
C-02-07,"Show me your
identification.",warinee ithbaatik,ورني اثباتك,
C-02-08,"How many people live
in this area?","kam ‘adad al ashKhaaS
alee ye’eeshoon fee
haaThee al manTiga?","كم عدد الاشخاص اللي
يعيشون في هذي المنطقة؟",
C-02-09,"Who is the leader of
this community?","min hoo kibeer haaThee
al jamaa’a?",من هو كبير هذي الجماعة؟,
C-02-10,What is his name?,wish ismah?,وش اسمه؟,
C-02-11,"Please write down his
name.",law simaHt iktib ismah,لو سمحت اكتب اسمه,
C-02-12,Show us the leader.,warana al gaayid,ورنا القايد,
C-02-13,"How many men and
women live in this
community?","kam ‘adad ar rijaal
wa al Hareem alee
ye’eeshoon fee haaThee
al manTiga?","كم عدد الرجال و الحريم
اللي يعيشون في هذي
المنطقة؟",
C-02-14,"How many children
live here?","kam ‘adad al aTfaal alee
ye’eeshoon hina?","كم عدد الاطفال اللي
يعيشون هنا؟",
C-02-15,"Are there schools
here for the children?","hal fee medaaris hina lil
aTfaal?","هل في مدارس هنا
للاطفال؟",
C-02-16,"Is there enough
potable water for the
people?","hal fee mayat shirib
kaafeeya lil naas?","هل في مية شرب كافية
للناس؟",
C-02-17,Is there a water well?,hal fee beer maa?,هل في بير ما؟,
C-02-18,"Is there a public
fountain?",hal fee naafoora ‘aama?,هل في نافورة عامة؟,
C-02-19,"Are there any medics
here?","hal fee ay sayaaraat
is’aaf hina?","هل في أي سيارات اسعاف
هنا؟",
C-02-20,"Are there any
engineers?","hal fee ay
muhandiseen?",هل في أي مهندسين؟,
C-02-21,"Are there any
teachers?",hal fee ay asaatiTha?,هل في أي اساتذة؟,
C-02-22,"Are there empty
buildings here?","hal fee ay mabaanee
faaDheeya hina?","هل في أي مباني فاضية
هنا؟",
C-02-23,"Is there a local police
force?","hal fee ‘indikum shurTa
maHaleeya?","هل في عندكم شرطة
محلية؟",
C-02-24,"Who is responsible
for public safety
here?","man hoo mas-ool al-
amin hina?",من هو مسئول الامن هنا؟,
C-02-25,"Whose responsibility
is fire protection?","man hoo al mas-ool ‘an
al maTaafee?","من هو المسئول عن
المطافي؟",
C-02-26,"Do you have fire
fighting equipment?","hal ‘indikum mu’idaat
iTfaa Hareeq?","هل عندكم معدات اطفاء
حريق؟",
C-02-27,"Do you have a fire
engine?","‘indikum sayaaraat
maTaafee?",عندكم سيارات مطافي؟,
C-02-28,"Who do you call in
case of an accident?","‘ala min nitiSil iThaa
Saar Haadith?","على من تتصل اذا صار
حادث؟",
C-02-29,"Are there operational
emergency vehicles
here?","hal fee sayaarat is’aaf
shaghaala hina?","هل في سيارة اسعاف شغالة
هنا؟",
C-02-30,"How many
telephones do you
have in the area?","kam talafon ‘indikum fee
al manTiqa?","كم تلفون عندكم في
المنطقة؟",
C-02-31,"How many homes
have telephones
here?","kam ‘adad al beyoot
alee feeha talafonaat
hina?","كم عدد البيوت اللي فيها
تلفونات هنا؟",
C-02-32,"Is there a functioning
police station?","hal fee markaz shurTa
shaghaal hina?","هل في مركز شرطة شغال
هنا؟",
C-02-33,"How many personnel
are still on the job?","kam ‘adad al ashKhaaS
al ‘aamileen?",كم عدد الاشخاص العاملين؟,
C-02-34,"What’s the means of
communication?","wishee wasaa-il al
itiSaalaat?",وشي وسائل الاتصالات؟,
C-02-35,"Can the police
station function
normally without U.S.
assistance?","hal min al mumkin
markaz ash shurTa
ya’mal bedoon
al musaa’ada al
amreekeeya?","هل من الممكن مركز
الشرطة يعمل بدون
المساعدة الامريكية؟",
C-02-36,"Can U.S. forces
depend on the local
police to perform their
duties as needed?","hal mumkin ti’timid al
quwaat al amreekeeya
‘ala ash shurTa al
maHaleeya fee
adaa waajibaatiha al
maTlooba?","هل ممكن تعتمد القوات
الامريكية على الشرطة
المحلية في اداء واجباتها
المطلوبة؟",
C-02-37,"How many vehicles
are available?","kam ‘adad as sayaaraat
al mawjooda?","كم عدد السيارات
الموجودة؟",
C-02-38,"What is the telephone
number?",wish ragam at talafon?,وش رقم التلفون؟,
C-02-39,"Do you use radio
communications?","hal tistaKhdimoon al
ajhiza al laasilkeeya?","هل تستخدمون الاجهزة
اللاسلكية؟",
C-03-01,"Is there a medical
facility nearby?","hal fee markaz Tibee
qareeb?","هل في مركز طبي
قريب؟",
C-03-02,"Are there any doctors
in the area?","hal fee ay Tabeeb fee
al manTiqa?","هل في أي طبيب في
المنطقة؟",
C-03-03,"How many beds
do you have at the
medical facility?","kam ‘adad al asira
al mawjooda fee al
markaz aT Tibee?","كم عدد الاسرة الموجودة
في المركز الطبي؟",
C-03-04,"How many people
work at the hospital?","kam ‘adad al
ashKhaaS alee
yishtaghloon fee al
mustashfa?","كم عدد الاشخاص اللي
يشتغلون في المستشفى؟",
C-03-05,How many nurses?,"kam ‘adad al
mumariDhaat?",كم عدد الممرضات؟,
C-03-06,"Has there been any
infectious disease in
the area lately?","hal jatkum amraaDh
mu’deeya fee al fatra
al aKheera?","هل جتكم امراض معدية
في الفترة الاخيرة؟",
C-03-07,Is there a pharmacy?,hal fee Saydaleeya?,هل في صيدلية؟,
C-03-08,"Is there a building
where we could set up
a medical facility?","hal fee binaaya
mumkin nistaKhdimha
ka markaz Tibee?","هل في بناية ممكن
نستخدمها كمركز طبي؟",
C-03-09,"We would like to
talk to people about
immunization.","nabee nitikalam ma’
an naas biKhSooS at
taT’eem","نبي نتكلم مع الناس
بخصوص التطعيم",
C-03-10,"We would like to
talk to people about
sanitization.","nabee nitikalam ma’
an naas biKhSooS an
naDhaafa","نبي نتكلم مع الناس
بخصوص النظافة",
C-03-11,"Is there a medical
emergency facility?","hal ‘indikum markaz
is’aaf Tibee?","هل عندكم مركز اسعاف
طبي؟",
C-03-12,"We have to establish
a safe working
environment.","asasnaa bee-at ‘amal
aamina",اسسننا بيئة عمل امنة,
C-03-13,"We have to hire
medical doctors for
this facility.","niHtaaj in’ayin aTibaa
Iee haaTha al markaz","نحتاج نعين اطباء لهذا
المركز",
C-03-14,"We have to hire nurses
for this facility.","niHtaaj in’ayin
mumariDhaat lee
haaTha al markaz","نحتاج نعين ممرضات
لهذا المركز",
C-03-15,"We have to hire office
personnel for this
facility.","niHtaaj in’ayin
muwaDhafeen lee
haaTha al markaz","نحتاج نعين موظفين لهذا
المركز",
C-03-16,"We have to hire a
custodian for this
facility.","niHtaaj in’ayin ‘imaal
naDhaafa lee haaTha
al markaz","نحتاج نعين عمال نظافة
لهذا المركز",
C-03-17,"Are the local facilities
and personnel able
to care for the current
casualties without U.S.
aid?","hal bee imkaan al-
afraad wal maraakiz al
maHaleeya ‘eelaaj al
muSaabeen bedoon
musaa’adat al-
amreekaan?","هل بامكان الافراد و
المراكز المحلية علاج
المصابين بدون مساعدة
الامريكان؟",
C-03-18,"Is the local drinking
water potable?","hal mayat ash shurub
al maHaleeya SaaliHa
lish shurub?","هل مية الشرب المحلية
صالحة للشرب؟",
C-03-19,"Who determined that
the water is potable?","min hoo yigarir in
al maya SaaliHa lil
shurub?","من هو يقرر ان المية
صالحة للشرب؟",
C-04-01,"Who is in charge of
repairing roads?","min hoo al mas-ool ‘an
taSleeH aT Tareeg?","من هو المسئول عن
تصليح الطريق؟",
C-04-02,"Do you have a map of
this area?","‘indik KhareeTa lil
manTiqa?",عندك خريطة للمنطقة؟,
C-04-03,"We will provide
assistance in building
roads at this location.","raaH nisaa’idkum ‘ala
binaa Turuq fee hal
manTiqa","راح نساعدكم على بناء
طرق في هالمنطقة",
C-04-04,"Can you provide a
road map of this area?","mumkin ti’Teena
KhareeTat Tareeg al
manTiga?","ممكن تعطينا خريطة
طريق المنطقة؟",
C-04-05,"Do you have any
machinery for road
building?","‘indikum ay mu’idaat lee
binaa aT Turuq?","عندكم أي معدات لبناء
الطرق؟",
C-04-06,"Do you have any
machinery for road
repairs?","‘indikum ay mu’idaat lee
taSleeH aT Turuq?","عندكم أي معدات لتصليح
الطرق؟",
C-04-07,"We have to set up
storage locations for
supply materials in the
area.","niHtaaj mawaaqi’ lee
taKhzeen mawaad at
tamween fee haaThee
al manTiqa","نحتاج مواقع لتخزين مواد
التموين في هذي المنطقة",
C-04-08,"Are there any railroad
tracks in this area?","hal fee sikat Hadeed fee
al manTiqa?","هل في سكة حديد في
المنطقة؟",
C-04-09,"Do you have
transportation facilities
in this area?","fee ‘indikum munsha-
aat muwaaSalaat fee
haaThee al manTiqa?","في عندكم منشأت
موصلات في هذي
المنطقة؟",
C-04-10,"Are there any airports
nearby?","hal fee ay maTaaraat
qareeba?","هل في أي مطارات
قريبة؟",
C-04-11,"Are there any landing
fields for smaller
aircraft nearby?","hal fee mudarajaat
hubooT qareeba
lil Tayaaraat aS
Sagheera?","هل في مدرجات
هبوط قريبة للطيارات
الصغيرة؟",
C-04-12,"Are there any pipelines
in the area?","hal fee KhuTooT
anaabeeb fee al
manTiqa?","هل في خطوط انابيب في
المنطقة؟",
C-04-13,"Is the pipeline fenced
off in this area?","hal fee seeyaaj Hawl
KhuTooT al anaabeeb
fee haaThee al
manTiqa?","هل في سياج حول
خطوط الانابيب في هذي
المنطقة؟",
C-04-14,"Is the traffic heavy in
this area?","hal fee zaHmat sayr fee
haaThee al manTiqa?","هل في زحمة سير في
هذي المنطقة؟",
C-04-15,"Are there bus lines or
trains to travel to other
places?","hal fee baaSaat aw
qiTaaraat tsaafir lee
amaakin thaaneeya?","هل في باصات أو
قطارات تسافر لاماكن
ثانية؟",
C-04-16,Are there taxis?,hal fee sayaaraat ujra?,هل في سيارات اجرة؟,
C-04-17,"Do these roads get
snowed in during the
winter?","hal yejeekum thalij
fee ash shitaa yesid
haaThee aT Turuq?","هل يجيكم ثلج في الشتا
يسد هذي الطرق؟",
C-04-18,"How many people own
motor vehicles in this
area?","kam min an naas
‘indihum sayaaraat fee
haaThee al manTiqa?","كم من الناس عندهم
سيارات في هذي
المنطقة؟",
C-04-19,"Are there trucking
companies nearby?","hal fee sharikaat
shaaHinaat naqil
qareeba?","هل في شركات شاحنات
نقل قريبة؟",
C-04-20,"Do you have radio
contact with people in
other places?","hal me’kum itiSaal bil
laasilkee ma’ al amaakin
ath thaaneeya?","هل معكم اتصال بالاسلكي
مع الاماكن الثانية؟",
C-04-21,"Can you use these
roads during the
winter?","tagdroon tistaKhdmoon
haaThee aT Turuq fish
shitaa?","تقدرون تستخدمون هذي
الطرق في الشتا؟",
C-05-01,"Do not stop if convoy
is attacked!","laa twagifoon iThaa al
gaafila ta’araDhat lin
neeran!","لا توقفون اذا القافلة
تعرضت للنيران!",
C-05-02,"Drive a minimum of 3
kms before stopping.","istimir bis siwaaga lee
thalaathat keelomitraat
‘ala al aqal gabil maa
tigaf","استمر بالسواقة لثلاثة
كيلومترات على الاقل قبل
ما تقف",
C-05-03,"Following distance
is 100m on open
highway.","al masaafa al faaSila
hee meeyat mitir ‘ala aT
Tareeg as saree’","المسافة الفاصلة هي مية
متر على الطريق السريع",
C-05-04,"Following distance is
50m in towns.","daaKhil al medeena al
mesaafa al faaSila hee
Khamseen mitir","داخل المدينة المسافة
الفاصلة هي خمسين متر",
C-05-05,"When stopped on the
road, keep enough
space between
vehicles to drive
around if required.","yom towagifoon fee aT
Tareeg, Khalee mesaafa
bayn al ‘arabaat Hata
tagdar tideywur iThaa
iHtaajt","يوم توقفون في الطريق ،
خلي مسافة بين العربات
حتى تقدر تديور اذا احتاجت",
C-05-06,"If you lose sight of
the convoy, slow
down and wait for a
military truck to pass
you, and follow it.","iThaa maa ‘aad tagdar
tushoof al qaafila, Khafif
as sur’a wintiThir lee
sayaara ‘askareeya Hata
ti’adaak witba’ha","اذا ما عاد تقدر تشوف
القافلة، خفف السرعة
وانتظر لسيارة عسكرية
حتى تعداك واتبعها",
C-05-07,No weapons.,maa fee asliHa,ما في اسلحة,
C-05-08,No cell phone use.,"mamnoo’ istiKhdaam al
jawalaat",ممنوع استخدام الجوالات,
C-05-09,"Do not throw food or
water to the locals.","laa ti’Tee akil aw maya lil
sikaan al maHaleeyeen","لا تعطي اكل أو مية للسكان
المحليين",
C-05-10,"No littering or
dumping trash on
military camps or
staging areas.","la tarmee zibaala
fee al mu’askaraat al
‘askareeya aw amaakin
al iSTifaaf","لا ترمي زبالة في
المعسكرات العسكرية أو
اماكن الاصطفاف",
C-05-11,"Go around any
broken down truck in
the convoy.","ta’ada ay aaleya
mit’aTila min al qaafila","تعدى أي ألية متعطلة من
القافلة",
C-05-12,No flashing beacons.,"mamnoo’ istiKhdaam al
ghamaazaat",ممنوع استخدام الغمازات,
C-05-13,"Fuel vehicle every
time vehicle stops.","a’id at tazawid fee al
wuqood kul mara tuwagif
feeha al mudara’a","اعد التزود في الوقود كل
مرة توقف فيها المدرعة",
C-05-14,"Food is provided at
some military camps
when available.","al akil yukoon
mitwafir fee ba’aDh
al mu’askaraat al
‘askareeya","الاكل يكون متوفر في بعض
المعسكرات العسكرية",
C-05-15,"Bring plenty of food
and water with you.","jib me’ik akil wu maya
kitheera",جب معك اكل و مية كثيرة,
C-05-16,"If you have to stop
for any reason
and the convoy
continues, wait for
help from the military.","iThaa laazim tiwagif
lee-ay sabab wal gaafila
mustamira fee al Haraka
intiDhir al musaa’ada al
‘askareeya","اذا لازم توقف لأي سبب و
القافلة مستمرة في الحركة ،
انتظر المساعدة العسكرية",
C-05-17,"They will escort you
back into position.","raaH yiraafgoonik lee
mawgi’ik",راح يرافقونك لموقعك,
C-05-18,"No fighting or arguing
with any other driver
over position in
convoy.","mamnoo’ al mujaadala
ma’ ay saayig aaKhar
‘ala ad dor fee al qaafila","ممنوع المجادلة مع أي
سايق اخر على الدور في
القافلة",
C-05-19,Drive in single file.,sig fee ratil waaHid,سق في رتل واحد,
C-05-20,"Be prepared to stop
and assist broken
down trucks. (Note:
This is an instruction for
bobtail drivers.)","kun ‘ala isti’daad lil
tawagif wa musaa’adat
ash shaaHinaat al
muta’aTila","كن على استعداد للتوقف
ومساعدة الشاحنات
المتعطلة",
C-05-21,"Report any problems
with other drivers
to the convoy
commander.","baligh gaayid al gaafila
‘an ay mashaakil ma’
as sawaageen ath
thaaneen","بلغ قايد القافلة عن أي
مشاكل مع السواقيين
الثانيين",
C-05-22,"No drug or alcohol
use while driving.","mamnoo’ istiKhdaam
al muKhadiraat aw al
kuHool wagit as siwaaga","ممنوع استخدام المخدرات
أو الكحول وقت السواقة",
C-05-23,"Know how to change
tires and have proper
tools.","ta’alam wishlon tighayir
al banshar wa jib me’ik
al ‘ida al laazima","تعلم وشلون تغير البنشر و
جب معك العدة الازمة",
C-05-24,"Loads, straps,
chains, and tires
are the drivers’
responsibility.","al Humoola wal Hibaal
was salaasil wal
kafaraat hee muhimat as
sawaageen","الحمولة و الحبال و
السلاسل والكفرات هي
مهمة السواقيين",
C-05-25,"Check every time the
convoy stops.","tifagad al ‘araba kil mara
tuwagif feeha al qaafila","تفقد العربة كل مرة توقف
فيها القافلة",
