B-22-06,Demolition,tah-deem,تهديم,military
B-22-07,Grappling hook,Hadeedit il-marsa,حديدة المرسى,military
B-22-08,In place,fil imkaan,في المكان,military
B-22-09,Metallic,ma’idanee,معدني,military
B-22-10,Mine,lagham,لغم,military
B-22-11,Minefield,Haqel alghaam,حقل الغام,military
B-22-13,Pace,‘aley nafs il-KhuTwa,علىء نفس الخطوة,military
B-22-14,Stake,‘amood,عمود,military
B-22-15,Tree,shujara,شجرة,military
B-22-16,Tape,shareeT,شريط,military
C-01-01,Do you understand this language?,tifhim fee haadee il- loogha?,تفهم في هادى اللغه؟,military
C-01-02,We are here to help you.,Hney eh-ney li- musaa’adtik,جينا هنى لمساعدتك,military
C-01-03,I do not understand.,maa nifhimish,ما نفهمش,military
C-01-04,There is no one available who speaks Libyan dialect.,maa fesh waaHid faaDee ilee yitkalim il- lah-ja il-leebeeya,ما فيش واحد فاضى اللى يتكلم اللهجة الليبية,military
C-01-05,I understand.,nifhim,نفهم,military
C-01-06,"Repeat, please.",‘eed mara taanya mid faDlik,عيد مره ثانيه من فضلك,military
C-01-07,Come with me.,ta’aala ma’aay,اتعال امعاى,military
C-01-08,Be quiet.,uskut,اسكت,military
C-01-09,Describe it with gestures.,ooSufhaa bil-eeshaara,اوصفها بالاشاره,military
C-01-10,Do not get excited.,maa tafraHsh,ما تفرحش,military
C-01-11,Do what I ask.,deer ilee nuTulba minik,دير اللى نطلبه منك,military
C-01-12,Do you mean “no?”,tuqSud “laa”?,تقصد “لا”؟,military
C-01-13,Do you mean “yes?”,inta tuqSud “na’am”?,انت تقصد “نعم”؟,military
C-01-14,I will get an interpreter.,binjeeb mutarjim,بنجيب مترجم,military
C-01-15,Is this it?,haadee heeya?,هاذى هي؟,military
C-01-16,Yes,na’am,نعم,military
C-01-17,No,laa,لا,military
C-01-18,Point to it.,shayir ‘aleyha,شير عليها,military
C-01-19,Relax.,hadee a’Saabik,هدى اعصابك,military
C-01-20,Show me.,wareenee,وريني,military
C-01-21,Write your answer here.,iktib eejabbtik eh-ney,اكتب اجابتك هني,military
C-01-22,Please.,min faDlik,من فضلك,military
C-01-23,Thank you.,shookran,شكرا,military
C-01-24,You are welcome.,marHaba,مرحبا,military
C-01-25,Thank you for talking with me.,shookran lil-klaam ma’aay,شكرا للكلام امعاي,military
C-01-26,I will talk with you again.,bnitkalim ma’aak mara taanya,بنتكلم امعاك مره ثانيه,military
C-01-27,Good-bye.,ma’a slaama,مع السلامه,military
C-02-01,What is your given name?,shin ismik?,شن اسمك؟,military
C-02-02,What is your family name?,shin isim ‘ayiltik?,شن اسم عايلتك؟,military
C-02-03,What is your nationality?,shin jinseetik?,شن جنسيتك؟,military
C-02-04,What country were you born in?,fee aama blaad mawlood?,فى اما ابلاد مولود؟,military
C-02-05,How old are you?,gidaash ‘umruk?,قداش عمرك؟,military
C-02-06,Do you have an identity card?,‘indik beeTaqa shaKhSeeya?,عندك بطاقه شخصيه؟,military
C-02-07,Show me your identification.,wareenee beeTaaqtik,وريني بطاقتك,military
C-02-08,How many people live in this area?,gidaash waaHid yuskun fee haadi il-manTiqa?,قداش واحد يسكن فى هاذي المنطقه؟,military
C-02-09,Who is the leader of this community?,shkoon il-mas-ool ‘aley haada il-Hay?,اشكون المسيول على هذا الحي؟,military
C-02-10,What is his name?,shinu smaa?,شنو اسماه؟,military
C-02-11,Please write down his name.,min faDlik iktib isma,من فضلك اكتب اسمه,military
C-02-12,Show us the leader.,wareensa il-mas-ool,ورينا المسئول,military
C-02-13,How many men and women live in this community?,gidaash raajil wumraa yusknoo fee haada il- Hay?,قداش رجل وامرا يسكنو في هذا الحي؟,military
C-02-14,How many children live here?,gidaash Tuful yuskun eh-ney?,قداش طفل يسكن هنى؟,military
C-02-15,Are there schools here for the children?,fee madaaris eh-ney lil-aTfaal?,فيه مدارس هنى للاطفال؟,military
C-02-16,Is there enough potable water for the people?,fee maya kaafiya li il- naas?,فيه ميا كافيه للناس؟,military
C-02-17,Is there a water well?,fee beer emaya eh- ney?,فيه بير اميا هنى؟,military
C-02-18,Is there a public fountain?,fee sheeshmaa ‘aama?,فيه شيشما عامه؟,military
C-02-19,Are there any medics here?,fee maraakiz Tubeeya eh-ney?,فيه مراكز طبيه هنى؟,military
C-02-20,Are there any engineers?,fee muhandiseen?,فيه مهندسين؟,military
C-02-21,Are there any teachers?,fee mudariseen?,فيه مدرسين؟,military
C-02-22,Are there empty buildings here?,fee mabaanee faaDiya eh-ney?,فيه مبانى فاضيه اهنى؟,military
C-02-23,Is there a local police force?,fee markaz shurTa maHalee?,فيه مركز شرطه محلي؟,military
C-02-24,Who is responsible for public safety here?,shkoon il-mas-ool ‘aley il-amin eh-ney?,اشكون المسئول على الامن اهنى؟,military
C-02-25,Whose responsibility is fire protection?,shkoon il-mas-ool ‘aley Heemaayit il-Haraa-iq?,اشكون المسئول على حماية الحرائق؟,military
C-02-26,Do you have fire fighting equipment?,‘indkum mu’idaat maTaafee?,عندكم معدات مطافي؟,military
C-02-27,Do you have a fire engine?,‘indkum siyaarit maTaafee?,عندكم سيارة مطافي؟,military
C-02-28,Who do you call in case of an accident?,bishkoon tataSil aamta yikoon fee Haadit?,بشكون تتصل امتى يكون فيه حادث؟,military
C-02-29,Are there operational emergency vehicles here?,fee sayaaRit is’aaf li iT- Tawaaree eh-ney?,فيه سيارة اسعاف للطوارى هني؟,military
C-02-30,How many telephones do you have in the area?,gidaash taleefon fee haadi il-manTiqa?,قداش تليفون في هاذه المنطقة؟,military
C-02-31,How many homes have telephones here?,gidaash Hosh ‘inda taleefon eh-ney?,قداش حوش عنده تليفون هني؟,military
C-02-32,Is there a functioning police station?,fee markaz shurTa ‘aamil?,فيه مركز شرطه عامل؟,military
C-02-33,How many personnel are still on the job?,gidaash fee muwaDaf maazaal fee il-Khidma?,قداش فييه موظف مازال فى الخدمه؟,military
C-02-34,What’s the means of communication?,shin heeya wasaa-il il-muwaaSalaat?,شن هي وسائل المواصلات؟,military
C-02-35,Can the police station function normally without U.S. assistance?,yigdir markaz il-boolees yigoom biwaajba min gheyr musaa’ada ij- jeysh il-amreekee?,يقدر مركز البوليس يقوم بواجبه من غير مساعدة الجيش الامريكي؟,military
C-02-36,Can U.S. forces depend on the local police to perform their duties as needed?,tigdir il-qoowaat il- amreekeeya ti’tamid ‘aley il-boolees il- maHalee fee eedaa waajibaat-hum ‘aley il-wajeh il-maTloob?,تقدر القوات الامركيه تعتمد على البوليس المحلي في اداء واجباتهم على الوجه المطلوب؟,military
C-02-37,How many vehicles are available?,gidaash siyaara mawjooda?,قداش سياره موجودة؟,military
C-02-38,What is the telephone number?,gidaash raqem il- taleefon?,قداش رقم التليفون؟,military
C-02-39,Do you use radio communications?,tistaKhidmoo fee itiSaalaat bi ir-raadiyo?,تستخدمو في اتصالات بالراديو؟,military
C-03-01,Is there a medical facility nearby?,fee markaz Tubee greeb min eh-ney?,فيه مركز طبى قريب من هني؟,military
C-03-02,Are there any doctors in the area?,fee dakaatira fi il- manTiqa?,فيه دكاتره في المنطقه؟,military
C-03-03,How many beds do you have at the medical facility?,gidaash isreer ‘indkum fee il-markaz iT-Tubee?,قداش سرير عندكم في المركز الطبى؟,military
C-03-04,How many people work at the hospital?,gidaash waaHid yiKhdim fee il- mustashfa?,قداش واحد يخدم في المستشفى؟,military
C-03-05,How many nurses?,gidaash mumarida?,قداش ممرضه؟,military
C-03-06,Has there been any infectious disease in the area lately?,hal fee amraaD mu’deeya fee haadee il-manTiqa mu- aKharan?,هل فيه امراض معدية في هذه المنطقة مؤخرا؟,military
C-03-07,Is there a pharmacy?,hal fee Saydaleeya?,هل فيه صيدليه؟,military
C-03-08,Is there a building where we could set up a medical facility?,hal fee mabna nigdir nibnoo fee markaz Tubee?,هل فيه مبنى نقدر نبنو فيه مركز طبي؟,military
C-03-09,We would like to talk to people about immunization.,nibee nitkalim ma’ in- naas ‘aley it-ta’Teem,نبي نتكلم مع الناس على التطعيم,military
C-03-10,We would like to talk to people about sanitization.,nibee nitkalim ma’ in- naas ‘aley it-taT-heer,نبي نتكلم مع الناس على التطهير,military
C-03-11,Is there a medical emergency facility?,hal fee markaz is’aaf?,هل فيه مركز اسعاف؟,military
C-03-12,We have to establish a safe working environment.,laazim inwafir bee-a maDmoona lil-’amal,لازم نوفر بيئه مضمونه للعمل,military
C-03-13,We have to hire medical doctors for this facility.,laazim inshaghil Tuba fee haadee il-’iyaada,لازم انشغل طبه في هذه العيادة,military
C-03-14,We have to hire nurses for this facility.,laazim inshaghil mumariDaat fee haada il-markaz,لازم انشغل ممرضات في هذا المركز,military
C-03-15,We have to hire office personnel for this facility.,laazim inshaghil muwaDaf maktab fee haada il-markaz,لازم انشغل موظف مكتب في هذا المركز,military
C-03-16,We have to hire a custodian for this facility.,laazim inshaghil bawaab li-haada il- markaz,لازم انشغل بواب لهذا المركز,military
C-03-17,Are the local facilities and personnel able to care for the current casualties without U.S. aid?,hal il-maraakiz il- maHaleeya wa-il- afraad yigdiroo yi’aaljoo il-aDraar il-Haaleeya beedoon musaa’ada amreekeeya?,هل المراكز المحليه والافراد يقدرو يعالجو الاضرار الحاليه بدون مساعده امريكيه؟,military
C-03-18,Is the local drinking water potable?,hal mayat il-shurb fee il-manTiqa tana’’ li il- shurb?,هل مية الشرب في المنطقة تنفع للشرب؟,military
C-03-19,Who determined that the water is potable?,ishkoon ilee qarar ina il-maya haadee SaalHa li il-shurb?,اشكون اللي قرر ان الميه هاذي صالحه للشرب؟,military
C-04-01,Who is in charge of repairing roads?,ishkoon il-mas-ool ‘aley taSleeH il-Turuq?,اشكون المسئول على تصليح الطرق؟,military
C-04-02,Do you have a map of this area?,‘indik KhareeTa lil- manTiqa haadee?,عندك خريطه للمنطقة هاذي؟,military
C-04-03,We will provide assistance in building roads at this location.,binsaa’id fee beenaa Turuq fee haada il- mawqa’,بنساعد في بناء طرق في هذا الموقع,military
C-04-04,Can you provide a road map of this area?,tigdir itjeeb KhareeTa lil-manTiqa haadee?,تقدر اتجيب خريطة للمنطقه هاذي؟,military
C-04-05,Do you have any machinery for road building?,hal ‘indik maakeena li- beenaa il-Treeq?,هل عندك ماكينه لبناء الطريق؟,military
C-04-06,Do you have any machinery for road repairs?,hal ‘indik maakeena itSaliH il-Turuq?,هل عندك ماكينه اتصلح اطرق؟,military
C-04-07,We have to set up storage locations for supply materials in the area.,‘aleynaa njahiz makaan taKhzeen il-mu’idaat fee haadee il-manTiqa,علينا ان نجهز مكان تخزين المعدات في هاذه المنطقة,military
C-04-08,Are there any railroad tracks in this area?,hal fee sika Hadeed fee haadee il-manTiqa?,هل فيه سكة حديد في هاذي المنطقة؟,military
C-04-09,Do you have transportation facilities in this area?,hal fee wasaa-il muwaaSalaat fee haadee il-manTiqa?,هل فيه وسائل مواصلات في هاذي المنطقه؟,military
C-04-10,Are there any airports nearby?,hal fee maTaar greeb min eh-ney?,هل فيه مطارقريب من هني؟,military
C-04-11,Are there any landing fields for smaller aircraft nearby?,hal fee mahaabiT li- Tayaaraat il-SgheeRa greeb?,هل فيه مهابط للطيارات الصغيرة اقريب؟,military
C-04-12,Are there any pipelines in the area?,hal fee KhuTooT anaabeeb fee haadee il-manTiqa?,هل فيه خطوط انابيب في هاذي المنطقه؟,military
C-04-13,Is the pipeline fenced off in this area?,hal KhuTooT il- anaabeeb fee haadee il-manTiqa gheyr imsayja?,هل خطوط الانابيب في هاذي المنطقه غير مسيجه؟,military
C-04-14,Is the traffic heavy in this area?,hal il-muwaaSalaat zaHma fee haadee il- manTiqa?,هل المواصلات زحمه في هاذي المنطقه؟,military
C-04-15,Are there bus lines or trains to travel to other places?,fee KhuTooT utoobees wa-qiTaaraat ila amaakin uKhra?,فيه خطوط اوتوبيس وقطارات الى اماكن اخرى؟,military
C-04-16,Are there taxis?,fee taakseeyaat?,فيه تاكسيات؟,military
C-04-17,Do these roads get snowed in during the winter?,fee tilj fee haadee il- Treeg fee ish-shtey?,فيه تلج في هاذي الطريق فثي الشتي؟,military
C-04-18,How many people own motor vehicles in this area?,gidaash ‘adad nl-naas ilee ‘ind-hum siyaaraat fee haadee il-manTiqa?,قداش عدد الناس اللى عندهم سيارات في هاذي المنطقه؟,military
C-04-19,Are there trucking companies nearby?,hal fee shareekaat lish- shaaHeenaat greeba min eh-ney?,هل فيه شركات للشاحنات قريبه من هني؟,military
C-04-20,Do you have radio contact with people in other places?,hal ‘indkum itiSaalaat bir-raadyoo ma’ il-naas fee amaakin taanya?,هل فيه راديوات اتصال مع الناس في اماكن ثانيه؟,military
C-04-21,Can you use these roads during the winter?,tigdir tistaKhdim il-Trug haadee fi isht-shtey?,تقدر تستخدم الطرق هاذي في الشتي؟,military
C-05-01,Do not stop if convoy is attacked!,maa twagafish law haajmoo ir-ratel!,ما توقفش لو هاجمو الرتل!,military
C-05-02,Drive a minimum of 3 kms before stopping.,soog bisur’it tlaata keelomiter gabil il- tawaguf,سوق بسرعة 3كيلو متر قبل التوقف,military
C-05-03,Following distance is 100m on open highway.,il-masaafa beyn sl- sayaaraat fee iT-Turuq il-’aama meeyat miter,المسافة بين السيارات في الطرق العامه 100 متر,military
C-05-04,Following distance is 50m in towns.,il-masaafe beyn is- sayaaraat fee il-mudun Khamseen miter,المسافة بين السيارات في المدن 50 متر,military
C-05-05,"When stopped on the road, keep enough space between vehicles to drive around if required.",‘indmaa yatawaqif ir- ratil ‘aley iT-Treeg itrik masaafa kaafiya beyn is-sayaaraat baash tastaTee’ il-Haraka eeda taTalib il-amr,عندما يتوقف الرتل على الطريق اترك مسافة كافية بين السيارات باش تستطيع الحركه اذا تطلب الامر,military
C-05-06,"If you lose sight of the convoy, slow down and wait for a military truck to pass you, and follow it.",eeda faqat roo-yit ir-ratil Khafif is-sur’a wa-ntaDir Hata tmur ‘aleyk il-shaaHina il- ’askareeya oo-ba’deyn itbaHaa,اذا فقدت رؤية الرتل خفف السرعة وانتظر حتى تمر عليك الشاحنه العسكريه وبعدين اتبعها,military
C-05-07,No weapons.,mamnoo’ il-asleeHa,ممنوع الاسلحه,military
C-05-08,No cell phone use.,mamnoo’ istiKhdaam il-naqaal,ممنوع استخدام النقال,military
C-05-09,Do not throw food or water to the locals.,matarmeesh faDalaat iT-Ta’aam aw il- miyaa li is-sukaan il- maHaleeyeen,ما ترميش فضلات الطعام او المياه للسكان المحليين,military
C-05-10,No littering or dumping trash on military camps or staging areas.,mamnoo’ qadaf oo- ramee il-qoomaama fee il-mu’askaraat aw il-manaSaat,ممنوع قذف ورمي القمامه في المعسكرات او المنصات,military
C-05-11,Go around any broken down truck in the convoy.,imshee Hawl ay shaaHina ‘aTlaana fee ir-ratil,امشي حول اى شاحنة عطلانه في الرتل,military
C-05-12,No flashing beacons.,mamnoo’ li-fleychaat aw ‘alaamaat il- eenaara,ممنوع الفليتشات او علامات الانارة,military
C-05-13,Fuel vehicle every time vehicle stops.,‘abee binzeen fee kul wagfa,عبي بنزين في كل وقفه,military
C-05-14,Food is provided at some military camps when available.,il-akil mawjood fee ba’iD il-mu’askaraat aamta tkoon mitwafer,الاكل موجود في بعض المعسكرات امتى تكون متوفر,military
C-05-15,Bring plenty of food and water with you.,jeeb im’aak akil halba oo-maya,جيب امعاك اكل هلبه واميه,military
C-05-16,"If you have to stop for any reason and the convoy continues, wait for help from the military.",kaan laazmik toogef lee-ay sabab wa ir- ratil mustamiR intaDir il-musaa’ada il- ’askareeya,كان لازمك اتوقف لاي سبب والرتل مستمر انتظر المساعده العسكريه,military
C-05-17,They will escort you back into position.,beeyiSTaHbook lil- mawqe’,بيصطحبوك للموقع,military
C-05-18,No fighting or arguing with any other driver over position in convoy.,mamnoo’ il-mushaajara aw il-jeedaal ma’a ay saa-ig atnaa wujoodik fee ir-ratil,ممنوع المشاجرة او الجدال مع اي سائق اثناء وجودك في الرتل,military
C-05-19,Drive in single file.,soog fee ratil waaHid,سوق في رتل واحد,military
C-05-20,Be prepared to stop and assist broken down trucks. (Note: This is an instruction for bobtail drivers.),koon musta’id lil- wuqoof lee-musaa’adit ay suwaag shaaHina ‘aTlaana,كن مستعد للوقوف لمساعدة اي سواق شاحنة عطلانه,military
C-05-21,Report any problems with other drivers to the convoy commander.,ursil it-taqaareer ‘an is- saa-iqeen il-aaKhareen ila aamiR ir-ratil,ارسل التقارير عن السائقين الاخرين الى امر الرتل,military
C-05-22,No drug or alcohol use while driving.,mamnoo’ ta’aaTee il-Kuhmoor wa il- muKhadiraat atnaa is- suwaaga,ممنوع تعاطي الخمور والمخدرات اثناء السواقه,military
C-05-23,Know how to change tires and have proper tools.,a’rif keef taghayir il- gomaat wi-ykoon ‘indik il-mu’idaat il-laazima,اعرف كيف تغير القومات و يكون عندك المعدات اللازمه,military
C-05-24,"Loads, straps, chains, and tires are the drivers’ responsibility.",il-Humoola wa ish- shad wa is-slaasil wa il-gomaat mas-ooleeyit is-suwaageen,الحموله والشد والسلاسل والقومات مسئولية السواقين,military
C-05-25,Check every time the convoy stops.,tfaqad ir-ratil fee kul il-wagfaat,تفقد الرتل في كل الوقفات,military
C-06-01,How many people live in this area?,gidaash waaHid yuskun fee haadee il- manTiqa?,قداش واحد يسكن في هاذي المنطقه؟,military
C-06-02,How many water wells do you have in this area?,gidaash beer imaya ‘indkum fee haadee il-manTiqa?,قداش بير اميه عندكم في هاذي المنطقة؟,military
C-06-03,Do you have a sewage system in this area?,hal ‘indkum manDoomit majaaree fee haadi il- manTiqa?,هل عندكم منظومة مجاري في هاذي المنطقه؟,military
C-06-04,How far are the latrines from the water wells?,gidaash tab’id dawraat il-meeyaa ‘aley ibyaar il-maya?,كم تبعد دورات المياه على ابيار الميه؟,military
C-06-05,What type of herds graze in this area?,shin anwaa’ il-guT’aan ilee tasraH fee haadee il-manTiqa?,شن انواع القطعان اللي تسرح في هاذي المنطقه؟,military
C-06-06,Is there a veterinarian?,fee Tabeeb bayTaree?,فيه طبيب بيطري؟,military
C-06-07,Are there any factories in the area?,feeh maSaani’ fee il- manTiqa?,فيه مصانع في المنطقة؟,military
C-06-08,Is there a river nearby?,fee nahir grayib min eh-ney?,فيه نهر اقريب من هنى؟,military
C-06-09,Where do you get electricity from?,min weyn yijeekum il- kah-rabaa?,من وين يجيكم الكهرباء؟,military
C-06-10,Is there a power plant nearby?,fee maHata kah-rabaa- eeya greeba?,فيه محطه كهربائيه قريبه؟,military
C-06-11,What kind of electric appliances do people use?,shin anwaa’ il-adawaat il-kah-rabaa-eeya?,شن انواع الادوات الكهربائيه؟,military
C-06-12,Do you use electric stoves?,hal tistaKhidmoo fee il-afraan il-kah-rabaa- eeya?,هل يستخدموا في الافران الكهربائيه؟,military
C-06-13,Have there been forest fires in the area?,hal Saarit Haraa-iq ghaabaat fee il- manTiqa?,هل صارت حرائق غابات في المنطقه؟,military
C-06-14,Are there any gas pipes around here?,hal fee anaabeeb ghaaz Hawl il- manTiqa?,هل فيه انابيب غاز حول المنطقه؟,military
C-06-15,Do you use gas to heat homes around here?,hal tista’imloo fee il- ghaaz lee-tadfee-et il-buyoot?,هل تستعملوا في الغاز لتدفئة البيوت؟,military
C-06-16,Is gas used for cooking?,il-ghaaz yustaKhdam liT-TabeKh?,الغاز يستخدم للطبخ؟,military
C-06-17,Do you use propane gas tanks?,hal tustaKhadmoo fee Khazaanaat ghaaz lee brobaan?,هل تستخدموا في خزانات غاز للبرويان؟,military
C-06-18,Where do you get propane gas tanks supplied from?,min weyn itjeekum Khazaanaat ghaaz il- brobaan?,من وين بتجيكم خزانات غاز البروبان؟,military
C-06-19,Is there anyone to inspect home gas appliances?,hal fee ay waaHid yafHeS mu’idaat ghaaz la-Hiyaash?,هل فيه اي واحد يفحص معدات غاز لحياش؟,military
C-06-20,Is there an electrician here?,hal fee kaharabaa-ee?,هل فيه كهربائى؟,military
C-06-21,Is there a water supply system to households?,hal fee neeDaam lee- tazweed il-buyoot bil- meeyaa?,هل فيه نظام لتزويد البيوت بالمياه؟,military
C-06-22,Where is the facility located?,weyn maHaTit tawzee’ il-meeyaa?,وين محطة توزيع المياه؟,military
C-06-23,How many people operate the system?,gidaash waaHid yashtaghil fee haadee il-maHaTa?,قداش واحد يشتغل في هادي المحطة؟,military
C-06-24,Is it connected to other water supply systems?,hal heeya mutaSila bee-maHaTit tazweed meeyaa taanya?,هل هي متصلة بمحطه تزويد مياه ثانيه؟,military
C-06-25,Is it functional?,heeya btashtaghil?,هي بتشتغل؟,military
C-06-26,Where are the sources of raw water?,weyn maSaadir il-maa il-Khaam?,وين مصادر الماء الخام؟,military
C-06-27,Is it polluted?,hal heeya mulawatha?,هل هي ملوثه؟,military
C-06-28,Is there a water treatment used?,hal fee ta’qeem lil- maya?,هل فيه تعقيم للميه؟,military
C-06-29,Is it chemical?,hal heeya keemiyaaweeya?,هل هي كيماويه؟,military
C-06-30,Is it through filtration?,hal heeya ‘an Tareeq il-feelter?,هل هي عن طريق الفلتر؟,military
C-06-31,Is it by sedimentation?,hal heeya bwaaSiTet it-tarasub?,هل هي بواسطة الترسب؟,military
C-06-32,Where is the pumping station?,weyn maHaTit iD- DaKh?,وين محطة الضخ؟,military
C-06-33,How many people are needed to keep the system functional?,gidaash waaHid yiboo lil-HeefaaD ‘aley il- manDooma?,قداش واحد يبو ا للحفاظ على المنظومه؟,military
C-06-34,We’ve heard that there have been some problems with sewage in this neighborhood.,sima’naa inoo fee mashaakil fee il- majaaree fee haada l-Hay,سمعنا انه فيه مشاكل في المجاري في هذا الحي,military
C-06-35,Do you have indoor plumbing?,hal ‘indkum samkara daaKhileeya?,هل عندكم سمكره داخليه؟,military
C-06-36,Do you have any problems with your plumbing?,hal fee mashaakil fee is-samkara?,هل فيه مشاكل في السمكره؟,military
C-06-37,Does your toilet work?,hal il-Hamaam imtaa’ik yashtaghil?,هل الحمام امتاعك يشتغل؟,military
C-06-38,How many toilets do you have in the house?,gidaash Hamaam ‘indik fee il-Hosh?,قداش حمام عندك في الحوش؟,military
C-06-39,Do you have a septic tank?,hal ‘indik Khazaan imasaKh?,هل عندك خزان امسخ؟,military
C-06-40,Is there anyone who can fix your sewer?,fee waaHid yigdir yiSaliH il-Khuraara?,فيه واحد يقدر يصلح الخراره؟,military
C-06-41,Have you contacted anyone regarding this problem? If so who?,itaSalt bee-ay waaHid baKhSooS haadee il- mushkila? eeda taSalt bee-Had ishkoon hoowa?,اتصلت باي واحد بخصوص هاذي المشكلة؟ اذا اتصلت بحد اشكون هو؟,military
C-06-42,When did you contact them?,aamta itaSalt beehum?,امتى اتصلت بيهم؟,military
C-06-43,I will report this higher up and see if there is something we can do to fix the sewage problem.,bnarfa’ taqreer lee- jeeha a’la wa-nshoof law fee Haaja nigdiroo ndeerooha baash inSalHoo mushkilit il- majaaree,بنرفع تقرير لجهة اعلى ونشوف لو فيه حاجه نقدروا نديروها باش نصلحوا مشكلة المجاري,military
C-06-44,We will contact the sewage company and find out what is being done to correct the problem.,binataSil bee-shareekit il-majaaree wa-nshoof shin daaroo baash yiHiloo il-mushkila,بنتصل بشركة المجاري ونشوف شن داروا باش يحلو المشكله,military
C-07-01,How many radios and TVs are in this area?,gidaash fee raadiyo oo- televizyon fee haadee il-manTiqa?,قداش فيه راديو وتلفزيون في هاذي المنطقه؟,military
C-07-02,Do you have a radio station in this area?,hal fee maHaTit eedaa’a fee haadee il- manTiqa?,هل فيه محطة اذاعه في هاذي المنطقه؟,military
C-07-03,Do you have a TV station in the area?,‘indkum maHaTit televizyon fee haadee il-manTiqa?,عندكم محطة تيليفزيون في هاذي المنطقه؟,military
C-07-04,Do you have a public announcement system?,‘indkum neeDaam lil- i’laanaat il-’aama?,عندكم نظام للاعلانات العامه؟,military
C-07-05,Where do you post announcements?,weyn it’algoo fee il- i’laanaat?,وين اتعلقو في الاعلانات؟,military
C-07-06,Is there a local newspaper?,fee jareeda maHaleeya?,فيه جريده محليه؟,military
C-07-07,Is there a news agency representative nearby?,hal fee mumatil lee- wakaalit inbaa greeb min eh-ney?,هل فيه ممثل لوكالة انباء قريب من هني؟,military
C-07-08,Is there an information center?,hal fee maktab ma’loomaat?,هل فيه مكتب معلومات؟,military
C-07-09,Do you receive fliers?,hal tistilmoo fee menshooraat?,هل تستلموا في منشورات؟,military
C-07-10,Who distributes the fliers?,ishkoon ilee ywaza’ fee il-manshooraat?,شكون اللي يوزع في المنشورات؟,military
C-07-11,Where do you buy a newspaper?,imneyn tishree fee il- jareeda?,امنين تشري في الجريده؟,military
C-08-01,May I see your ID?,mumkin inshoof beeTaqtik ish- shaKhSeeya?,ممكن انشوف بطاقتك الشخصيه؟,military
C-08-02,Where do you live?,weyn tuskun?,وين تسكن؟,military
C-08-03,Where is the farm located?,weyn imkaan il- mazra’a?,وين مكان المزرعه؟,military
C-08-04,What was produced on the farm?,shinoo mantooj il- mazra’a?,شنو منتوج المزرعه؟,military
C-08-05,Who confiscated the land?,shkoon ilee Saader il- arD?,شكون اللى صادر الارض؟,military
C-08-06,Who now occupies your farm?,shkoon tawaa yaHtal mazre’tik?,شكون توا يحتل مزرعتك؟,military
C-08-07,Have you talked with them?,hal itkalimt im’aahum?,هل تكلمت امعاهم؟,military
C-08-08,Do you have documentation?,hal ‘indik wataa-iq?,هل عندك وثائق؟,military
C-08-09,You think it’s dangerous?,hal ti’ataqid inahaa KhaTeera?,هل تعتقد انها خطيره؟,military
C-08-10,I will contact the appropriate authorities to investigate this matter.,tawaa nataSil bij- jeehaat il-munaasiba baash yiHaqiqoo fee il-mawDoo’,توا نتصل بالجهات المناسبه باش يحققوا في الموضوع,military
C-08-11,Please know we will assist you.,min faDlik laazim ti’raf in aHney binsaa’dik,من فضلك لازم تعرف ان احنى بنساعدك,military
C-08-12,You must allow the local authorities to conduct their investigation.,laazim tKhalee is- sulTaat il-maHaleeya yijroo taHqeeqaat-hum,لازم تخلّي السلطات المحليه يجروا تحقيقاتهم,military
C-08-13,You must go to the base and speak with an interpreter.,laazim timshee lil- qaa’ida oo-titkalim ma’a mutarjim,لازم تمشي للقاعده وتتكلم مع مترجم,military
C-08-14,The name of the owner,isim il-maalik,اسم المالك,military
C-08-15,The name of the property,isim il-milik,اسم الملك,military
C-08-16,Location of the property,makaan il-milik,مكان الملك,military
C-08-17,Present use of the property,il-isti’maal il-Haalee lil- milik,الاستعمال الحالي للملك,military
C-08-18,What is the condition of the property?,keef heeya Haalit il- milkeeya?,كيف هي حالة الملكيه؟,military
C-08-19,Who has the title?,shkoon ‘inda awraaq il-milkeeya?,شكون عنده اوراق الملكيه؟,military
C-09-01,Put your hands on the steering wheel and do not move them.,HuT eedeyk ‘aley id-domaan oo-maa titHariksh,حط ايديك على الدومان وما تتحركش,military
C-09-02,You are breaking the curfew.,inta muKhaalif mani’ it-tajawul,انت مخالف منع التجول,military
C-09-03,You were speeding.,kunt musre’,كنت مسرع,military
C-09-04,The curfew is in effect.,mani’ it-tajawul maazaal saaree l-maf’ool,منع التجول ما زال ساري المفعول,military
C-09-05,Did you know there is a curfew?,hal ta’rif inu fee mani’ it-tajawul?,هل تعرف ان فيه منع تجول؟,military
C-09-06,The streets are not safe right now.,ish-shawaare’ mish aamna tawaa,الشوارع مش آمنه توا,military
C-09-07,We will escort you to your relatives.,tawaa binraafgik ila agaarbik,توا بنرافقك الى اقاربك,military
C-09-08,The police station will give you information about curfew.,markaz il-boolees bya’Teek ma’loomaat ‘aley mani’ it-tajawul,مركز البوليس بيعطيك معلومات على منع التجول,military
C-09-09,Turn off the engine.,Tafee muHarik is- siyaara,طفي محرك السياره,military
C-09-10,Get out of your vehicle,aTla’ min siyaartik,اطلع من سيارتك,military
C-09-11,"May I see your ID, please?",mumkin inshoof beeTaqtik min faDlik?,ممكن انشوف بطاقتك من فضلك؟,military
