B-18-67,X-ray machine,jehaaz ashi’a,جهاز أشعة,military
B-19-01,Aunt (paternal / maternal),‘ameh / Khaaleh,عمة / خالة,military
B-19-02,Brother,aKh,أخ,military
B-19-03,Child,walad,ولد,military
B-19-04,Children,wulaad,ولاد,military
B-19-05,Cousin (paternal / maternal),ibin ‘am / ibin Khaal,إبن عم / إبن خال,military
B-19-06,Daughter,bint,بنت,military
B-19-07,Family,‘eeleh,عيلة,military
B-19-08,Father,aboo,أبو,military
B-19-09,Grandfather,jid,جد,military
B-19-10,Grandmother,jideh,جدة,military
B-19-11,Husband,joz,جوز,military
B-19-12,Man,zalameh,زلمة,military
B-19-13,Men,iRjaal,رجال,military
B-19-14,Mother,um,أم,military
B-19-15,Relatives,gaRaayib,قرايب,military
B-19-16,Sister,uKht,أُخت,military
B-19-17,Son,ibin,أبن,military
B-19-18,Uncle (paternal / maternal),‘am / Khaal,عم / خال,military
B-19-19,Wife,jozit,جوزة,military
B-19-20,Woman,maRa,مره,military
B-19-21,Women,niswaan,نسوان,military
B-20-01,Cold,baaRid,بارد,military
B-20-02,Dry,naashif,ناشف,military
B-20-03,Earthquake,hazeh aRDeeyeh,هزة أرضية,military
B-20-04,Fog,Dabaab,ضباب,military
B-20-05,High winds,ReeyaaH qaweeyeh,رياح قوية,military
B-20-06,Hot,shob,شوب,military
B-20-07,Humidity,RuToobeh,رطوبة,military
B-20-08,Ice,thalij,ثلج,military
B-20-09,Lightning,baRg,برق,military
B-20-10,Rain,shitaa,شتا,military
B-20-11,Sandstorm,‘aaSfeh Ramleeyeh,عاصفة رملية,military
B-20-12,Severe,awee,قوي,military
B-20-13,Snow,thalij,ثلج,military
B-20-14,Storm,‘aaSfeh,عاصفة,military
B-20-15,Temperature,il HaRaaRa,الحرارة,military
B-20-16,Thunder,Ra’d,رعد,military
B-20-17,Weather,jaw,جو,military
B-20-18,Wet,mablool,مبلول,military
B-20-19,Typhoon,‘aaSfeh istewaa-eeyeh,عاصفة إستوائية,military
B-20-20,Tornado,i’SaaR,إعصار,military
B-21-01,Airfield,maTaaR ‘askaRee,مطار عسكري,military
B-21-02,Ammunition,ThaKheeReh,ذخيرة,military
B-21-03,Armed men,izlaam imsalaHeen,زلام مسلحين,military
B-21-04,Artillery,madfa’eeyeh,مَدفعية,military
B-21-05,Barracks,baRaks,بركس,military
B-21-06,Base,mu’askaR,معَسكر,military
B-21-07,Camp,muKhayam,مخيم,military
B-21-08,Cannon,madfa’,مَدفع,military
B-21-09,Car,seeyaaRa,سيارة,military
B-21-10,Commander,gaayid,قايد,military
B-21-11,Enemy,‘adoo,عدو,military
B-21-12,Explosive,mitfajiR,متفجر,military
B-21-13,Friendly,widee,ودي,military
B-21-14,Grenade,qunbileh yadaweeyeh,قنبلة يدوية,military
B-21-15,Gun,faRd,فرد,military
B-21-16,Jeep,jeeb,جيب,military
B-21-17,Kilometer,keeloomitiR,كيلومتر,military
B-21-18,Knife,sikeen,سكين,military
B-21-19,Leader,gaayid,قايد,military
B-21-20,Machine gun,Rashaash,رشاش,military
B-21-21,Mine,lughum,لغم,military
B-21-22,Minefield,Haqil alghaam,حقل الغام,military
B-21-23,Missile,qaTheefeh,قذيفة,military
B-21-24,Mortar,haawin,هاون,military
B-21-25,Officer,DaabiT,ضابط,military
B-21-26,Pistol,musadas,مسدس,military
B-21-27,Plane,TayaaRa,طيارة,military
B-21-28,Protection,Hemaayeh,حماية,military
B-21-29,Refugee,laaji,لاجئ,military
B-21-30,Rifle,baaRoodeh,بارودة,military
B-21-31,Rocket,SaaRooKh,صاروخ,military
B-21-32,Shelter,maljaa,ملجأ,military
B-21-33,Ship,safeeneh,سفينة,military
B-21-34,Sniper,qanaaS,قناص,military
B-21-35,Soldier,jundee,جندي,military
B-21-36,Stronghold,maKhzan,مخزن,military
B-21-37,Tank,dabaabeh,دبابة,military
B-21-38,Tent,Kheymeh,خيمة,military
B-21-39,Trailer,ma-TooRa,مقطورة,military
B-21-40,Truck,tRak,ترك,military
B-21-41,Unit,waHdeh,وحدة,military
B-21-42,Weapons,asliHa,أسلحة,military
B-22-01,Angle,zaaweyeh,زاوية,military
B-22-02,Azimuth,is samit,السمت,military
B-22-03,Cleared lane,TaRee saalik,طريق سالك,military
B-22-04,Compass,booSala,بوصلة,military
B-22-05,Danger area,makaan KhaTaR,مكان خَطر,military
B-22-06,Demolition,tafjeeR,تفجير,military
B-22-07,Grappling hook,KhaTaaf,خطاف,military
B-22-08,In place,fee maHal,في محل,military
B-22-09,Metallic,ma’danee,معدني,military
B-22-10,Mine,lughum,لغم,military
B-22-11,Minefield,Haqil alghaam,حقل الغام,military
B-22-12,Non-metallic,moo ma’danee,مو معدني,military
B-22-13,Pace,KhuTwa,خطوة,military
B-22-14,Stake,watad,وتد,military
B-22-15,Tree,shajaRa,شجرة,military
B-22-16,Tape,shaReeT,شريط,military
C-01-01,Do you understand this language?,inta ibtifham hal loogha?,إنتا بتفهم هاللغة؟,military
C-01-02,We are here to help you.,iHna hon lan saa’dak,احنا هون لنساعدك,military
C-01-03,I do not understand.,aana mish baf-ham,انا مش بفهم,military
C-01-04,There is no one available who speaks Jordanian.,maa fee Hada hon be yeHkee uRdunee,ما في حدا هون بيحكي أردني,military
C-01-05,I understand.,aana baf-ham,انا بفهم,military
C-01-06,"Repeat, please.",‘eed min faDlak,عيد  من فضلك,military
C-01-07,Come with me.,ta’aala ma’ee,تعال معي,military
C-01-08,Be quiet.,uskut,أُسكت,military
C-01-09,Describe it with gestures.,oSifhaa bil eeshaaRaat,أوصفها بالاشارات,military
C-01-10,Do not get excited.,laa tinbasiT ikteeR,لا تنبسط كتير,military
C-01-11,Do what I ask.,i’mil mithil maa Hakaytlak,أعمل مثل ما حكِتلك,military
C-01-12,Do you mean “no?”,gaSdak “laa?”,قصدك “لأ”؟,military
C-01-13,Do you mean “yes?”,gaSdak “na’am?”,قصدك نعم؟,military
C-01-14,I will get an interpreter.,RaH ajeeb mutaRjim,رح أجيب مترجم,military
C-01-15,Is this it?,haaThee heeyeh?,هذي هيه؟,military
C-01-16,Yes,aa,أه,military
C-01-17,No,laa,لأ,military
C-01-18,Point to it.,ashiR ‘alayhaa,أشر عليها,military
C-01-19,Relax.,iRtaaH,ارتاح,military
C-01-20,Show me.,waRjeenee,ورجيني,military
C-01-21,Write your answer here.,uktub jawaabak hon,اكتب جوابك هون,military
C-01-22,Please.,ma’laysh,معليش,military
C-01-23,Thank you.,shukRan,شكراً,military
C-01-24,You are welcome.,ahlan wu sahlan,اهلًا وسهلًا,military
C-01-25,Thank you for talking with me.,shukRan le-anak Hakayt ma’ee,شكراً لأنك حكيت معي,military
C-01-26,I will talk with you again.,RaH aHkee ma’ak maRa thaanyeh,رح إحكي معك مرة ثانيه,military
C-01-27,Good-bye.,ma’a is salaameh,مع السلامة,military
C-02-01,What is your given name?,shoo ismak?,شو إسمك؟,military
C-02-02,What is your family name?,shoo isim ‘ayltak?,شو إسم عيلتك؟,military
C-02-03,What is your nationality?,shoo jinseetak?,شو جنسيتك؟,military
C-02-04,What country were you born in?,bi-ay balad inwaladit?,بأي بلد أنولدت؟,military
C-02-05,How old are you?,gadaysh ‘umRak?,قدّيش عمرك؟,military
C-02-06,Do you have an identity card?,fee ma’ak haweeyeh?,في معك  هويّة ؟,military
C-02-07,Show me your identification.,waRjeenee haweetak,ورجيني هويتك,military
C-02-08,How many people live in this area?,kam waaHid ‘aayish bihal manTiqa?,كم واحد عايش بهالمنطقة؟,military
C-02-09,Who is the leader of this community?,meen il mas-ool ‘an hal manTiqa?,مين المسؤول عن هالمنطقة؟,military
C-02-10,What is his name?,shoo ismu?,شو اسمو؟,military
C-02-11,Please write down his name.,min faDlak iktib ismu,من فضلك إكتب إسمو,military
C-02-12,Show us the leader.,waRjeenaa al mas-ool,ورجينا المسؤول,military
C-02-13,How many men and women live in this community?,kam zalameh wu maRa ‘aaysheen bihal manTiqa?,كم زلمه ومره عايشين بهالمنطقة؟,military
C-02-14,How many children live here?,kam Tifil ‘aayish hon?,كم طفل عايش هون؟,military
C-02-15,Are there schools here for the children?,fee madaaRs hon lil aTfaal?,في مدارس هون للأطفال؟,military
C-02-16,Is there enough potable water for the people?,fee mayit shuRib bitkafee lin naas?,في مية شرب بتكفي للناس؟,military
C-02-17,Is there a water well?,fee beeR mayeh?,في بير ميه؟,military
C-02-18,Is there a public fountain?,fee naba’ umoomeh?,في نبع عمومي؟,military
C-02-19,Are there any medics here?,fee musi’feen hon?,في مسعفين هون؟,military
C-02-20,Are there any engineers?,fee muhandiseen?,في مهندسين؟,military
C-02-21,Are there any teachers?,fee m’almeen?,في معلمين؟,military
C-02-22,Are there empty buildings here?,fee beenaayaat faaDyeh hon?,في بنايات فاضية هون؟,military
C-02-23,Is there a local police force?,fee shuRTa maHaleeyeh?,في شرطة محليّة؟,military
C-02-24,Who is responsible for public safety here?,meen mas-ool ‘an is salaameh il ‘aameh hon?,مين مسؤول عن السلامة العامة هون؟,military
C-02-25,Whose responsibility is fire protection?,meen mas-ool ‘il iTfaa?,مين مسؤول الإطفاء؟,military
C-02-26,Do you have fire fighting equipment?,fee ‘indak Tafaayaat?,في عندك طفايات؟,military
C-02-27,Do you have a fire engine?,fee ‘indak iTfaa-eeyeh?,في عندك اطفائيّة؟,military
C-02-28,Who do you call in case of an accident?,ma’a meen bataSil iTha SaaR Haadith?,مع مين بتّصل اذا صار حادث؟,military
C-02-29,Are there operational emergency vehicles here?,fee seeyaaRaat is’aaf shaghaaleh hon?,في سيارات اسعاف شغّالة هون؟,military
C-02-30,How many telephones do you have in the area?,kam taleefon ‘indak bil manTiqa?,كم تلفون عندك بالمنطقة؟,military
C-02-31,How many homes have telephones here?,kam bayt fee ‘ind-hum taleefonaat hon?,كم بيت في عندهم تلفونات هون؟,military
C-02-32,Is there a functioning police station?,fee maghfaR shaghaal?,في مغفر شغال؟,military
C-02-33,How many personnel are still on the job?,kam waaHid ba’du bish-shughul?,كم واحد  بعده بالشغل؟,military
C-02-34,What’s the means of communication?,shoo heeyeh waseelit il iteeSaal?,شو هي وسيلة الاتصال؟,military
C-02-35,Can the police station function normally without U.S. assistance?,beeyigdaR il maghfaR ya’mel shughlu ‘aadee bidoon musaa’adit il ameeRkaan?,بيقدر المغفر يعمل شغله عادي بدون مساعدة الأميركان؟,military
C-02-36,Can U.S. forces depend on the local police to perform their duties as needed?,bitigdaR il qoowaat il amReekeeyeh ti’tamed ‘ala ino ish shuRTa il maHaleeyeh tsawee shughul-haa mitil maa hooweh laazim?,بتقدر القوات الاميركية تعتمد على إنه الشرطة المحليّة تسوي شغلها متل ما هو لازم؟,military
C-02-37,How many vehicles are available?,kam seeyaaRa mawjoodeh?,كم سيّارة موجودة؟,military
C-02-38,What is the telephone number?,shoo Raqim il taleefon?,شو رقم التلفون؟,military
C-02-39,Do you use radio communications?,tista’mil laa silkee lal iteeSaalaat?,بتستعمل لاسلكي للاتصالات ؟,military
C-03-01,Is there a medical facility nearby?,fee maRkiz SiHee gaReeb?,في مركز صحي قريب؟,military
C-03-02,Are there any doctors in the area?,fee daaKatRa bil manTiqa?,في دكاترة  بالمنطقة؟,military
C-03-03,How many beds do you have at the medical facility?,kam taKht fee bil maRkiz iS SaHee?,كم تخت فيِ بالمركز الصحي؟,military
C-03-04,How many people work at the hospital?,kam waaHad beeshtaghoo bil mustashfaa?,كم  واحد بشتغلوا بالمستشفى؟,military
C-03-05,How many nurses?,kam mumaRiD? / kam mumaRiDa?,كم ممرض؟ / كم ممرضة؟,military
C-03-06,Has there been any infectious disease in the area lately?,kaan fee ay maRaD mu’dee bi hal manTiqa min gaReeb?,كان في أي مرض معدي بها لمنطقة من قريب؟,military
C-03-07,Is there a pharmacy?,fee Saydaleeyeh?,في صيدليّة؟,military
C-03-08,Is there a building where we could set up a medical facility?,fee beenaayeh bnigdaR inHuT feehaa maRkiz SaHee?,في بناية بنقدر نحط فيها مركز صحّي؟,military
C-03-09,We would like to talk to people about immunization.,binHeb niHkee ma’ in naas ‘an iT taT’eem,بنحب نحكي مع الناس عن التطعيم.,military
C-03-10,We would like to talk to people about sanitization.,binHib niHkee ma’ in naas ‘an in naThaafeh,بنحب نحكي مع الناس عن النظافة,military
C-03-11,Is there a medical emergency facility?,fee maRkiz TawaaRi SaHee?,في مركز طوارئ صحّي؟,military
C-03-12,We have to establish a safe working environment.,laazim in-asis bee-it ‘amal aamneh,لازم نأسس بيئة عمل آمنة,military
C-03-13,We have to hire medical doctors for this facility.,laazim inwaThif dakaatRa la hal moo- asaseh,لازم نوظف دكاترة  لهالمؤسسة,military
C-03-14,We have to hire nurses for this facility.,laazim inwaThif mumaRiDeen la hal moo-asaseh / laazim inwaThif mumaRiDaat la hal moo-asaseh,لازم نوظف ممرضين لهالمؤسسة / لازم نوظف ممرضات لهالمؤسسة,military
C-03-15,We have to hire office personnel for this facility.,laazim in’ayin muwadThafeen li hal moo-asaseh,لازم نعيّن موظفين لهالمؤسسة,military
C-03-16,We have to hire a custodian for this facility.,laazim inwaThif mas-ool la hal moo-asaseh,لازم نوظف مسؤول لهالمؤسسة,military
C-03-17,Are the local facilities and personnel able to care for the current casualties without U.S. aid?,hal il moo-asasaat il maHaleeyeh wal mowaThafeen gaadReen yehtamoo bil muSaabeen al Haaleeyeen bidoon musaa’adit il ameeRkaan?,هل المؤسسات المحلية والموظفين قادرين يهتموا بالمصابين الحاليين بدون مساعدة الاميركان؟,military
C-03-18,Is the local drinking water potable?,il mayeh il maHaleeyeh bitinshaRib?,المي المحليّة بتنشرب؟,military
C-03-19,Who determined that the water is potable?,meen qaRaR inu il mayeh bitinshaRib?,مين قرر انو المي بتنشرب؟,military
C-04-01,Who is in charge of repairing roads?,meen mas-ool ‘an taSleeH ish shawaaRi’?,مين مسؤول عن تصليح الشوارع؟,military
C-04-02,Do you have a map of this area?,‘indak KhaReeTa lal manTiqa?,عندك خريطة للمنطقة؟,military
C-04-03,We will provide assistance in building roads at this location.,iHna RaH ingadim musaa’adeh la-beenaa shawaaRi’ bihal manTiqa,إحنا راح نقدّم مساعدة لبنا شوارع بهالمنطقة,military
C-04-04,Can you provide a road map of this area?,tigdaR ta’Teenaa KhaReeTit TuRug la hal manTiqa?,بتقدر تعطينا خريطة طرق لهالمنطقة؟,military
C-04-05,Do you have any machinery for road building?,‘indak mu’adaat la faith ish shawaaRi’?,عندك معدات لفتح الشوارع؟,military
C-04-06,Do you have any machinery for road repairs?,‘indak mu’adaat la taSleeH ish shawaaRi’?,عندك معدات لتصليح الشوارع؟,military
C-04-07,We have to set up storage locations for supply materials in the area.,laazim inHaDiR mustawda’aat lit tajheezaat bil manTiqa,لازم نحضّر مستودعات للتجهيزات بالمنطقة,military
C-04-08,Are there any railroad tracks in this area?,fee ay sikak Hadeed bil manTiqa?,في أي سكك حديد بالمنطقة؟,military
C-04-09,Do you have transportation facilities in this area?,fee ‘indak muwaaSalaat bi hal manTiqa?,في عندك مواصلات بهالمنطقة؟,military
C-04-10,Are there any airports nearby?,fee maTaaRaat gaReebeh min hon?,في مطارات قريبة من هون؟,military
C-04-11,Are there any landing fields for smaller aircraft nearby?,fee mudaRajaat la hubooT iT TeeyaaRaat lizgheeReh gaReebeh min hon?,في مدرجات لهبوط الطيارات الزغيره قريبة من هون؟,military
C-04-12,Are there any pipelines in the area?,fee ay anaabeeb bil manTiqa?,في أي انابيب بالمنطقة؟,military
C-04-13,Is the pipeline fenced off in this area?,fee anaabeeb ashayekeh bi hal manTiqa?,في انابيب مشيّكه بهالمنطقه؟,military
C-04-14,Is the traffic heavy in this area?,fee ‘ajgit sayR bi hal manTiqa?,في عجقة سير بهالمنطقة؟,military
C-04-15,Are there bus lines or trains to travel to other places?,fee baaSaat aw qiTaaRaat Hata il waaHid yisaafiR la manaaTiq thaanyeh?,في باصات او قطارات حتى الواحد يسافر لمناطق ثانية؟,military
C-04-16,Are there taxis?,fee taakseeyaat?,في تاكسيات؟,military
C-04-17,Do these roads get snowed in during the winter?,ish shawaaRi’ beejeehaa thalij bish sheeta?,هالشوارع  بيجها ثلج بالشتا؟,military
C-04-18,How many people own motor vehicles in this area?,kam shaKhiS ‘indu sayaaRa bi hal manTiqa?,كم شخص عنده سيارة بهالمنطقة؟,military
C-04-19,Are there trucking companies nearby?,fee shaReekaat shaHin gaReebeh?,في شركات شحن قريبة؟,military
C-04-20,Do you have radio contact with people in other places?,‘indak itiSaal laa silkee ma’a naas bi-manaaTiq thaanyeh?,عندك اتصال لاسلكي مع ناس بمناطق ثانية؟,military
C-04-21,Can you use these roads during the winter?,tigdaR tista’mil hash shawaaRi fee ish sheeta?,بتقدر تستعمل هالشوارع في الشتا؟v,military
C-05-01,Do not stop if convoy is attacked!,maa twagif iTha SaaR hujoom ‘aal qaafleh!,ما توقّف إذا صار هجوم عالقافلة!,military
C-05-02,Drive a minimum of 3 kms before stopping.,soog ‘aal-galeeleh thalaateh keelomeetiR gabil maa twagif,سوق عالقليلة ثلاثه كيلومتر قبل ما توقّف,military
C-05-03,Following distance is 100m on open highway.,‘aal ustRaad Khaleek ba’eed meet meetaR ‘an is seeyaaRa il gudaamak,عالاوتستراد خليّك بعيد مية متر عن السيارة القدّامك,military
C-05-04,Following distance is 50m in towns.,juwa il balad Khaleek ba’eed Khamseen meetaR ‘an is seeyaaRa il gudaamak,جوى البلد خليّك بعيد خمسين متر عن السيارة القدّامك,military
C-05-05,"When stopped on the road, keep enough space between vehicles to drive around if required.","iTha wagaft ‘aal TaReeg, Khalee masaafeh kaafyeh bayn as seeyaaRaat latigdaR tlif iTha injabRat",إذا وقفت عالطريق، خليّ مسافة كافية بين السيارات لتقدر تلف إذا انجبرت,military
C-05-06,"If you lose sight of the convoy, slow down and wait for a military truck to pass you, and follow it.","iTha Daya’t il qaafleh, Khafif wistana shaaHneh ‘askaReeyeh latmuR, walHag-haa",إذا ضيّعت القافلة، خفّف واستنى شاحنة عسكريّة لتمر، والحقها,military
C-05-07,No weapons.,maa fee asleeHa,ما في أسلحة,military
C-05-08,No cell phone use.,mamnoo’ isti’maal il Khalawee,ممنوع استعمال الخلوي,military
C-05-09,Do not throw food or water to the locals.,maa tzit akil aw shuRub la-ahil il manTiqa,ما تزت اكل او شرب لأهل المنطقه,military
C-05-10,No littering or dumping trash on military camps or staging areas.,mamnoo’ Ramee lizbaaleh bil mu’askaRaat wa muKhayamaat it tadReeb,ممنوع رمي الزبالة بالمعسكرات ومخيمات التدريب,military
C-05-11,Go around any broken down truck in the convoy.,lif ‘an ay shaaHneh im’aTleh bil qaafleh,لف عن أي شاحنة معطّلة بالقافلة,military
C-05-12,No flashing beacons.,maa fee flaashaRaat,ما في فلاشرات,military
C-05-13,Fuel vehicle every time vehicle stops.,‘abee banzeen kul maa wagafit ish shaaHneh,عبّي بنزين كل ما وقّفت الشاحنة,military
C-05-14,Food is provided at some military camps when available.,beeya’Too akil bi-ba’D il mu’askaRaat iTha kaan mitwafiR,بيعطوا اكل ببعض المعسكرات إذا كان متوفر,military
C-05-15,Bring plenty of food and water with you.,jeeb ma’ak akil wu maaya ikteeR,جيب معك اكل وميّه كثير,military
C-05-16,"If you have to stop for any reason and the convoy continues, wait for help from the military.","iTha iDTaRayt itwagif la ay sabab wil qaafleh kamalet TaReeg-haa, istana al musaa’adeh min al jaysh","إذا اضطريت توقف لاي سبب والقافلة كمّلت طريقها, استنى المساعدة من الجيش",military
C-05-17,They will escort you back into position.,Rah yiRaafgook lal maRkiz,راح يرافقوك للمركز,military
C-05-18,No fighting or arguing with any other driver over position in convoy.,maa tit-haawish aw titjaadil ma’ ay shoofayR ‘ala il maHal bil qaafleh,ما تتهاوش او تتجادل مع أي شوفير على المحل بالقافلة,military
C-05-19,Drive in single file.,soog biKhaT waaHad,سوق بخط واحد,military
C-05-20,Be prepared to stop and assist broken down trucks. (Note: This is an instruction for bobtail drivers.),koon jaahiz itwagif wit saa’id ish shaaHinaat lim’aTaleh,كون جاهز توقف وتساعد الشاحنات المعطلة,military
C-05-21,Report any problems with other drivers to the convoy commander.,baligh gaayid il qaafleh ‘an ay mashaakil ma’ ish shofayReeyeh il baageen,بلغّ قايد القافلة عن أي مشاكل مع الشوفريّة الباقين,military
C-05-22,No drug or alcohol use while driving.,mamnoo’ toKhad muKhadaRaat aw kuHool wu inta bitsoog,ممنوع توخذ مُخدرات او كحول و انت بتسوق,military
C-05-23,Know how to change tires and have proper tools.,it’alam keef itghayiR la’jaal wu Khalee ma’ak il ‘ideh il laazmeh,تعلمّ كيف تغيّر العجال وخليّ معك العده اللازمة,military
C-05-24,"Loads, straps, chains, and tires are the drivers’ responsibility.","laHmooleh, laHbaal, il janaazeeR wu la’jaal min mas-ooleeyit ish shoofayR","الحمولة, الحبال, الجنازير والعجال من مسؤولية الشوفير",military
C-05-25,Check every time the convoy stops.,ifHaS-haa kul maRa bitwagif il qaafleh,إفحصها كل مرة بتوقف القافلة,military
C-06-01,How many people live in this area?,kam shaKhiS ‘aayish bi hal manTiqa?,كم شخص عايش بهالمنطقة؟,military
C-06-02,How many water wells do you have in this area?,kam beeR mayeh fee bi hal manTiqa?,كم بير ميّه في هالمنطقة؟,military
C-06-03,Do you have a sewage system in this area?,fee ‘indkun majaaRee bi hal manTiqa?,في عندكم مجاري بهالمنطقة؟,military
C-06-04,How far are the latrines from the water wells?,gadaysh ba’eedeh il Hamaamaat beeR ‘an il mayeh?,قديّش بعيدة الحمامات عن بير الميّه؟,military
C-06-05,What type of herds graze in this area?,shoo naw’ al mawaashee ilee ibtiR’a bi hal manTiqa?,شو نوع المواشي اللي بترعى بهالمنطقة؟,military
C-06-06,Is there a veterinarian?,fee daktoR bayTaRee?,في دكتور بيطري؟,military
C-06-07,Are there any factories in the area?,fee maSaani’ bi hal manTiqa?,في مصانع بهالمنطقة؟,military
C-06-08,Is there a river nearby?,fee nahiR gaReeb min hona?,في نهر قريب من هونا؟,military
C-06-09,Where do you get electricity from?,min wayn bitjeeb kah- Raba?,من وين بتجيب كهربا؟,military
C-06-10,Is there a power plant nearby?,fee maHaTit tawleed kah-Raba gaReebeh?,في محطة توليد كهربا قريبه؟,military
C-06-11,What kind of electric appliances do people use?,ay no’ min aj-heezit il kah-Raba in naas btista’mil?,اي نوع من اجهزة الكهربا الناس بتستعمل؟,military
C-06-12,Do you use electric stoves?,btista’imloo afRaan ‘aal kah-Raba?,بتستعملوا افران عالكهربا؟,military
C-06-13,Have there been forest fires in the area?,SaaR fee ay HaRaayig ghaabaat bi hal manTiqa?,صار في أي حرايق غابات بهالمنطقة؟,military
C-06-14,Are there any gas pipes around here?,fee KhTooT ghaaz gaReebeh min hon?,في خطوط غاز قريبة من هون؟,military
C-06-15,Do you use gas to heat homes around here?,btista’imloo ghaaz la dafoo il labyoot hon?,بتستعملوا غاز لدفّوا البيوت هون؟,military
C-06-16,Is gas used for cooking?,btista’imloo il ghaaz laT TabiKh?,بتستعملوا الغاز للطبخ؟,military
C-06-17,Do you use propane gas tanks?,btista’imloo ganaanee ghaaz?,بتستعملوا قناني غاز؟,military
C-06-18,Where do you get propane gas tanks supplied from?,min wayn bitjeeboo ganaanee ghaaz?,من وين بتجيبوا قناني غاز؟,military
C-06-19,Is there anyone to inspect home gas appliances?,fee Hada beeyifHaS aj-heezit il ghaaz bi libyoot?,في حدا بيفحص اجهزة الغاز بالبيوت؟,military
C-06-20,Is there an electrician here?,fee kah-Rabjee hon?,في كهربجي هون؟,military
C-06-21,Is there a water supply system to households?,fee ay neeDhaam la tawReed il mayeh la libyoot?,في اي نظام لتوريد الميه للبيوت؟,military
C-06-22,Where is the facility located?,wayn maHal il moo- asaseh?,وين محل المؤسسة؟,military
C-06-23,How many people operate the system?,kam shaKhiS beeshaghloo hal jeehaaz?,كم شخص بيشغلوا هالجهاز؟,military
C-06-24,Is it connected to other water supply systems?,hal heeyeh mitaSleh bi jeehaaz ta-meen mayeh thaanee?,هل هي متصلة بجهاز تأمين ميّه ثاني؟,military
C-06-25,Is it functional?,shaghaaleh?,شغّالة؟,military
C-06-26,Where are the sources of raw water?,wayn nabi’ il mayeh il ‘akReh?,وين نبع الميّه العكره؟,military
C-06-27,Is it polluted?,hal hooweh mlawath?,هل هو ملوّث؟,military
C-06-28,Is there a water treatment used?,btista’imloo maHaTa la takReeR il mayeh?,بتستعملوا محطة لتكرير الميّه؟,military
C-06-29,Is it chemical?,keemaaweeyeh?,كيماوية؟,military
C-06-30,Is it through filtration?,‘an TaReeg it taSfeeyeh?,عن طريق التصفية؟,military
C-06-31,Is it by sedimentation?,‘an TaReeg it taRseeb?,عن طريق الترسيب؟,military
C-06-32,Where is the pumping station?,wayn maHaTit iD DaKh?,وين محطة الضخ؟,military
C-06-33,How many people are needed to keep the system functional?,kam shaKhiS beelzam layKhaloo il jeehaaz shaghaal?,كم شخص بلزم ليخلوّا الجهاز شغّال؟,military
C-06-34,We’ve heard that there have been some problems with sewage in this neighborhood.,smi’naa inoo SaaR fee mashaakil bil majaaRee bi hal Hay,سمعنا انو صار في مشاكل بالمجاري بهالحي,military
C-06-35,Do you have indoor plumbing?,‘indak tamdeedaat mayeh bil bayt?,عندك تمديدات ميّه بالبيت؟,military
C-06-36,Do you have any problems with your plumbing?,‘indak ay mashaakil bi tamdeedaat?,عندك أي مشاكل بتمديدات ؟,military
C-06-37,Does your toilet work?,il Hamaam ‘indak shaghaal?,الحمام عندك شغال؟,military
C-06-38,How many toilets do you have in the house?,kam Hamaam ‘indak bil bayt?,كم حمام عندك بالبيت؟,military
C-06-39,Do you have a septic tank?,‘indak jooRit naDiH lal Hamaam?,عندك جورة نضح للحمام؟,military
C-06-40,Is there anyone who can fix your sewer?,fee Hada beeyigdaR yeSaliHlak il majaaRee?,في حدا بيقدر يصلحّلك المجاري؟,military
C-06-41,Have you contacted anyone regarding this problem? If so who?,"itaSalit bi Hada ‘ashaan hal mushkeeleh? iTha aa, ma’ meen?",إتصلت بحدا عشان هالمشكلة؟ إذا أه، مع مين؟,military
C-06-42,When did you contact them?,mata itaSalit feehum?,متى اتصلت فيهم؟,military
C-06-43,I will report this higher up and see if there is something we can do to fix the sewage problem.,RaH awaSilhaa lal mas-ooleen wa-ashoof iTha binigdaR na’mil shee lanSaliH mushkilt il majaaRee,رح أوصّلها للمسؤولين وأشوف إذا بنقدر نعمل أشي لنصلحّ مشكلة المجاري,military
C-06-44,We will contact the sewage company and find out what is being done to correct the problem.,RaH nitaSil bi shiRkit il majaaRee Hata nshoof shoo ‘imloo layzabToo il mushkeeleh,رح نتصل بشركة المجاري حتى نشوف شو عملوا ليزبطوا المشكلة,military
C-07-01,How many radios and TVs are in this area?,gadaysh Raadyo wu talafizyon fee bi hal manTiqa?,قديش راديو وتلفزيون في بهالمنطقة؟,military
C-07-02,Do you have a radio station in this area?,‘indkun maHaTit Raadyo bi hal manTiqa?,عندكم محطة راديو بهالمنطقة؟,military
C-07-03,Do you have a TV station in the area?,‘indkun maHaTit talafizyon bi hal manTiqa?,عندكم محطة تلفزيون بهالمنطقة؟,military
C-07-04,Do you have a public announcement system?,fee ‘indkum jeehaaz i’laam ‘aam?,في عندكم جهاز إعلام عام؟,military
C-07-05,Where do you post announcements?,wayn bit-HuToo i’laanaatkum?,وين بتحطوا إعلاناتكم؟,military
C-07-06,Is there a local newspaper?,fee jaReedeh maHaleeyeh?,في جريدة محليّة؟,military
C-07-07,Is there a news agency representative nearby?,fee muRaasil la- wakaalit anbaa gaReeb?,في مراسل لوكالة أنباء قريب؟,military
C-07-08,Is there an information center?,fee maRkiz lal ma’loomaat?,في مركز للمعلومات؟,military
C-07-09,Do you receive fliers?,tooSal-lak manshooRaat?,بتوصلكّ منشورات؟,military
